# Step E_total E_lj E_tors
         1       108.3682      -102.9813       211.3495
     10000       108.8939       -99.4502       208.3442
     20000       112.1742       -98.5655       210.7398
     30000       116.0023       -97.6593       213.6617
     40000       116.4498       -97.1096       213.5594
     50000       112.6032       -97.8987       210.5018
     60000       106.5672       -99.2116       205.7788
     70000       105.3716       -97.1945       202.5661
     80000       107.0016       -99.3943       206.3959
     90000       107.7924       -95.7407       203.5331
    100000       106.3417      -101.0763       207.4179
    110000       110.7931       -95.1521       205.9452
    120000       108.4543       -97.8883       206.3425
    130000       104.8375      -100.2233       205.0607
    140000       110.1676       -97.2294       207.3970
    150000       105.3329       -98.3204       203.6534
    160000       104.1670       -99.1836       203.3506
    170000       103.2117      -100.3014       203.5131
    180000       109.1752       -97.6251       206.8003
    190000       106.0969       -97.3803       203.4772
    200000       101.5048       -97.8573       199.3621
    210000       101.5159       -99.1633       200.6792
    220000       102.3108       -98.8708       201.1817
    230000       110.1883       -97.4334       207.6217
    240000       108.4041       -98.2248       206.6288
    250000       104.9819      -100.3007       205.2826
    260000        97.6631      -103.5565       201.2197
    270000       104.1706      -102.4639       206.6345
    280000       105.1695       -98.6098       203.7792
    290000       105.8763       -97.0949       202.9713
    300000       108.6965       -95.1712       203.8676
    310000       105.4247       -98.0334       203.4581
    320000       109.2373       -97.4559       206.6931
    330000       105.5013       -98.8955       204.3968
    340000       108.4404       -96.9284       205.3688
    350000       110.2223       -94.6700       204.8923
    360000       112.1376       -90.3660       202.5036
    370000       109.3531       -94.4762       203.8293
    380000       112.1638       -95.8389       208.0027
    390000       113.8587       -95.8439       209.7026
    400000       113.0093       -96.7713       209.7806
    410000       112.2315       -96.4915       208.7231
    420000       106.8947       -99.9781       206.8728
    430000       104.7051       -99.9243       204.6293
    440000       109.3150       -98.3002       207.6152
    450000       106.3378       -98.7058       205.0435
    460000       106.9016       -99.8647       206.7663
    470000       104.8965      -100.8104       205.7068
    480000       105.6986      -101.7332       207.4318
    490000       112.4895       -95.3966       207.8861
    500000       109.6988       -97.0998       206.7986
    510000       119.8604       -91.3792       211.2396
    520000       112.7000       -95.5081       208.2081
    530000       114.2367       -93.7889       208.0256
    540000       111.2304       -99.0235       210.2540
    550000       110.1853       -96.7589       206.9441
    560000       110.3426       -95.1855       205.5281
    570000       110.5000       -97.8926       208.3926
    580000       112.0959       -95.9231       208.0190
    590000       113.6335       -98.4989       212.1324
    600000       113.0193       -96.6356       209.6549
    610000       106.7322      -101.3869       208.1191
    620000       107.5746      -101.5700       209.1446
    630000       106.8230      -102.3160       209.1390
    640000       106.3286      -102.2780       208.6066
    650000       111.5048       -96.2501       207.7549
    660000       111.7858       -96.9377       208.7235
    670000       108.8280       -93.7626       202.5906
    680000       105.4478       -98.7488       204.1966
    690000       113.3557       -90.8942       204.2500
    700000       108.3140       -96.6949       205.0090
    710000       106.2565       -97.3884       203.6449
    720000       103.0115      -100.1775       203.1890
    730000       105.8316       -97.5272       203.3588
    740000       105.5651       -97.5868       203.1519
    750000       104.2929      -100.3746       204.6674
    760000       105.6714      -100.1034       205.7747
    770000       107.2849       -97.7455       205.0304
    780000       107.0073      -100.4847       207.4920
    790000       105.2168      -101.4070       206.6238
    800000       106.1258      -101.6427       207.7685
    810000       107.1122      -100.4265       207.5387
    820000       105.7983      -101.2331       207.0314
    830000       108.5491       -95.3619       203.9110
    840000       105.3219       -99.5073       204.8292
    850000       102.6546      -100.7937       203.4482
    860000       104.4037      -101.0868       205.4905
    870000       102.5754      -103.6470       206.2225
    880000       102.0569      -102.6721       204.7289
    890000       109.7977       -99.0971       208.8947
    900000       105.9357      -101.3306       207.2663
    910000       106.5136      -100.2419       206.7555
    920000       109.2460       -96.8916       206.1376
    930000       108.7245       -96.5871       205.3116
    940000       111.9622       -94.9510       206.9133
    950000       107.7435       -99.5442       207.2876
    960000       111.5211      -101.8834       213.4045
    970000       106.8799       -99.6321       206.5120
    980000       113.0497       -99.3791       212.4288
    990000       110.0239       -99.9915       210.0154
   1000000       110.6332      -100.8750       211.5082
