# Step E_total E_lj E_tors
         1       -12.5974       -26.2096        13.6122
     10000       131.4452       -27.2782       158.7234
     20000       149.1855       -27.6313       176.8168
     30000       159.7924       -28.0669       187.8594
     40000       135.9957       -28.0699       164.0657
     50000       162.5159       -28.9788       191.4947
     60000       152.0836       -29.6906       181.7742
     70000       163.6493       -29.4593       193.1086
     80000       157.3956       -29.9027       187.2984
     90000       165.3595       -38.9692       204.3287
    100000       157.4935       -42.0062       199.4996
    110000       152.5568       -45.2808       197.8376
    120000       157.1185       -42.3807       199.4993
    130000       152.7308       -45.3757       198.1065
    140000       155.4024       -41.6193       197.0217
    150000       139.5336       -51.1817       190.7153
    160000       143.2489       -45.5658       188.8147
    170000       146.9393       -44.3522       191.2915
    180000       148.4806       -48.7875       197.2681
    190000       150.9414       -50.8529       201.7943
    200000       151.5432       -42.5108       194.0540
