# Step E_total E_lj E_tors
         1       158.8322       -50.8250       209.6572
     10000       146.9951       -61.2097       208.2047
     20000       149.3950       -62.4119       211.8069
     30000       147.0030       -61.8845       208.8875
     40000       141.0869       -67.5684       208.6552
     50000       149.0697       -65.0090       214.0787
     60000       141.6725       -68.5504       210.2229
     70000       147.8123       -59.5417       207.3540
     80000       149.8765       -64.3835       214.2600
     90000       154.4163       -60.9311       215.3474
    100000       149.5972       -59.4358       209.0330
    110000       149.5954       -58.0926       207.6880
    120000       155.0478       -56.7245       211.7723
    130000       152.8227       -59.7845       212.6072
    140000       148.2909       -60.2215       208.5124
    150000       151.0091       -56.1030       207.1120
    160000       149.3002       -60.5366       209.8367
    170000       147.7074       -59.3764       207.0838
    180000       147.5549       -62.3177       209.8727
    190000       149.1801       -58.8755       208.0556
    200000       145.8983       -59.4276       205.3259
    210000       146.1363       -62.1422       208.2785
    220000       144.9914       -65.2301       210.2215
    230000       152.4448       -58.8283       211.2731
    240000       143.5417       -64.3535       207.8952
    250000       147.0131       -61.2000       208.2131
    260000       142.8521       -66.4920       209.3441
    270000       145.2940       -64.8050       210.0990
    280000       139.8446       -69.7929       209.6375
    290000       143.5878       -67.3028       210.8906
    300000       141.5640       -67.5464       209.1103
    310000       150.1785       -59.8342       210.0127
    320000       141.4123       -68.0973       209.5095
    330000       143.9403       -66.0172       209.9575
    340000       143.3498       -56.8175       200.1673
    350000       145.5184       -56.0962       201.6146
    360000       142.8418       -58.7431       201.5850
    370000       141.9944       -61.6272       203.6217
    380000       143.5731       -59.9525       203.5256
    390000       147.6892       -61.0954       208.7846
    400000       148.7526       -57.1664       205.9190
    410000       148.9239       -62.7286       211.6525
    420000       151.9643       -63.8503       215.8146
    430000       150.5242       -60.9925       211.5168
    440000       149.9675       -59.6501       209.6176
    450000       156.2554       -53.0083       209.2638
    460000       149.9084       -56.4082       206.3165
    470000       155.6556       -50.3517       206.0072
    480000       152.3212       -55.9994       208.3207
    490000       152.2278       -55.3964       207.6242
    500000       152.3281       -52.3442       204.6722
    510000       141.4249       -56.1757       197.6006
    520000       145.1775       -56.3629       201.5404
    530000       151.1270       -47.7111       198.8381
    540000       152.9461       -45.4533       198.3994
    550000       160.7377       -48.0986       208.8364
    560000       145.3004       -53.4054       198.7058
    570000       148.5475       -56.6513       205.1988
    580000       141.9930       -62.2079       204.2009
    590000       140.0589       -59.8441       199.9030
    600000       139.7039       -63.8763       203.5802
    610000       138.2622       -64.9033       203.1656
    620000       135.0968       -66.3322       201.4290
    630000       144.0023       -63.3765       207.3788
    640000       141.0047       -59.8102       200.8149
    650000       135.1074       -66.0825       201.1899
    660000       137.7256       -66.3687       204.0943
    670000       146.0773       -58.9133       204.9906
    680000       140.4685       -64.0577       204.5262
    690000       140.5638       -64.5963       205.1601
    700000       149.3214       -55.6805       205.0019
    710000       138.1685       -68.5828       206.7513
    720000       139.4827       -68.7843       208.2669
    730000       131.6016       -67.9544       199.5560
    740000       134.5484       -64.5795       199.1279
    750000       140.6309       -60.3091       200.9400
    760000       145.6970       -59.6972       205.3941
    770000       139.8333       -63.3618       203.1951
    780000       131.5948       -70.8323       202.4271
    790000       137.5178       -67.5886       205.1063
    800000       135.5211       -69.9555       205.4766
    810000       138.7037       -68.9982       207.7020
    820000       137.5856       -72.6520       210.2376
    830000       136.9866       -71.2817       208.2683
    840000       139.5831       -71.4217       211.0047
    850000       137.5187       -74.9997       212.5185
    860000       139.1742       -71.1260       210.3002
    870000       134.2933       -74.1022       208.3955
    880000       130.0489       -77.5144       207.5632
    890000       132.3377       -74.3967       206.7344
    900000       129.3176       -76.0188       205.3364
    910000       129.5047       -77.1031       206.6078
    920000       132.4745       -75.9393       208.4139
    930000       138.4114       -73.8432       212.2546
    940000       131.9514       -78.3444       210.2958
    950000       128.9548       -77.5096       206.4645
    960000       135.3615       -74.9264       210.2879
    970000       135.6822       -76.5878       212.2700
    980000       132.9310       -74.2340       207.1650
    990000       134.8544       -72.0452       206.8997
   1000000       136.7525       -74.7317       211.4842
