# Step E_total E_lj E_tors
         1       202.3314       -26.1919       228.5233
     10000       153.6578       -27.7037       181.3615
     20000       138.9681       -28.0553       167.0233
     30000       157.3469       -28.1710       185.5179
     40000       148.5382       -28.5530       177.0912
     50000       150.8721       -28.5353       179.4074
     60000       181.0745       -29.6327       210.7072
     70000       130.6808       -29.3159       159.9968
     80000       153.0635       -29.6237       182.6872
     90000       151.9676       -34.7328       186.7004
    100000       154.0363       -32.3812       186.4175
    110000       163.1305       -36.5268       199.6572
    120000       152.4596       -47.4527       199.9123
    130000       160.1493       -49.9162       210.0654
    140000       158.0172       -48.0292       206.0464
    150000       154.6846       -54.1945       208.8792
    160000       153.7174       -55.0916       208.8090
    170000       157.2558       -49.3629       206.6187
    180000       155.2324       -54.0676       209.3000
    190000       157.1450       -54.8966       212.0416
    200000       158.4139       -51.2410       209.6548
