# Step CPU_Time_s
         1       0.004197
     10000      25.759781
     20000      52.482629
     30000      79.035061
     40000     105.589261
     50000     131.286734
     60000     157.045570
     70000     183.649913
     80000     209.988424
     90000     235.991261
    100000     262.715754
    110000     290.930149
    120000     315.339441
    130000     339.969974
    140000     364.434052
    150000     390.782745
    160000     417.021556
    170000     450.389783
    180000     480.753793
    190000     508.166594
    200000     534.467845
    210000     562.930894
    220000     600.195603
    230000     627.023711
    240000     656.503179
    250000     684.060528
    260000     712.019410
    270000     738.944594
    280000     765.156102
    290000     791.952249
    300000     819.311005
    310000     846.718759
    320000     872.097918
    330000     899.293624
    340000     925.198638
    350000     952.942539
    360000     979.546596
    370000    1006.141619
    380000    1034.251329
    390000    1069.603143
    400000    1100.533528
    410000    1128.607042
    420000    1158.086560
    430000    1185.709616
    440000    1212.331601
    450000    1242.009874
    460000    1268.807977
    470000    1296.029517
    480000    1325.355367
    490000    1358.692019
    500000    1386.407324
    510000    1413.887344
    520000    1441.496971
    530000    1471.789298
    540000    1499.493104
    550000    1526.904919
    560000    1555.867771
    570000    1584.867387
    580000    1614.086604
    590000    1644.523396
    600000    1672.045660
    610000    1698.695227
    620000    1728.562280
    630000    1757.094877
    640000    1785.520117
    650000    1814.516316
    660000    1843.400585
    670000    1871.390424
    680000    1899.927170
    690000    1931.119386
    700000    1963.116309
    710000    1993.142105
    720000    2020.615372
    730000    2047.710823
    740000    2073.787854
    750000    2100.051618
    760000    2125.895283
    770000    2151.655756
    780000    2175.015780
    790000    2199.372346
    800000    2224.005166
    810000    2248.189869
    820000    2271.603505
    830000    2297.410906
    840000    2321.312957
    850000    2344.564918
    860000    2369.593215
    870000    2395.194096
    880000    2419.435745
    890000    2445.034029
    900000    2470.594465
    910000    2495.763864
    920000    2520.477820
    930000    2544.490153
    940000    2568.040949
    950000    2591.826997
    960000    2617.809466
    970000    2647.241129
    980000    2672.810853
    990000    2697.046258
   1000000    2722.797986
