# Step CPU_Time_s
         1       0.011243
     10000      48.605656
     20000      96.853105
     30000     146.119224
     40000     195.002509
     50000     244.109666
     60000     292.817800
     70000     341.902850
     80000     390.691138
     90000     439.962825
    100000     488.783132
    110000     537.429657
    120000     586.606398
    130000     635.549469
    140000     684.547260
    150000     733.353230
    160000     782.647424
    170000     831.422091
    180000     880.659410
    190000     929.563183
    200000     979.132739
    210000    1027.960478
    220000    1077.320969
    230000    1126.096172
    240000    1174.978616
    250000    1223.937782
    260000    1272.938845
    270000    1322.228532
    280000    1371.298189
    290000    1420.186145
    300000    1469.008249
    310000    1518.033767
    320000    1567.159961
    330000    1615.580340
    340000    1665.123616
    350000    1714.107312
    360000    1763.255982
    370000    1811.895655
    380000    1861.043151
    390000    1911.303842
    400000    1961.548091
    410000    2011.587502
    420000    2062.036035
    430000    2112.631376
    440000    2162.843206
    450000    2213.441714
    460000    2263.744978
    470000    2314.142052
    480000    2364.124947
    490000    2414.601579
    500000    2464.968891
    510000    2515.324407
    520000    2565.522119
    530000    2615.653598
    540000    2665.971105
    550000    2716.120959
    560000    2767.135418
    570000    2817.444313
    580000    2867.430083
    590000    2918.046078
    600000    2968.799639
    610000    3019.239204
    620000    3069.478038
    630000    3120.102879
    640000    3170.635460
    650000    3221.114286
    660000    3271.328623
    670000    3321.922605
    680000    3372.065358
    690000    3422.343683
    700000    3472.865828
    710000    3523.374573
    720000    3573.862893
    730000    3624.825025
    740000    3675.273939
    750000    3725.772901
    760000    3775.898673
    770000    3826.681678
    780000    3876.506084
    790000    3926.545235
    800000    3976.943718
    810000    4027.573912
    820000    4077.623878
    830000    4128.136066
    840000    4179.031417
    850000    4229.609766
    860000    4279.278395
    870000    4330.097629
    880000    4380.267648
    890000    4430.114608
    900000    4481.018820
    910000    4531.480646
    920000    4581.934870
    930000    4632.414125
    940000    4682.969432
    950000    4733.659641
    960000    4784.000389
    970000    4834.681059
    980000    4884.542633
    990000    4935.034327
   1000000    4984.992854
   1010000    5035.612677
   1020000    5086.146411
   1030000    5136.109690
   1040000    5186.859822
   1050000    5236.477674
   1060000    5287.216781
   1070000    5337.518352
   1080000    5387.234610
   1090000    5438.159824
   1100000    5488.770286
   1110000    5539.373451
   1120000    5589.408508
   1130000    5639.212387
   1140000    5689.805983
   1150000    5740.330413
   1160000    5790.406200
   1170000    5840.698156
   1180000    5891.252374
   1190000    5941.796073
   1200000    5992.477888
   1210000    6042.924686
   1220000    6093.815823
   1230000    6143.867707
   1240000    6194.604302
   1250000    6245.181598
   1260000    6295.451249
   1270000    6345.386994
   1280000    6395.757461
   1290000    6446.018867
   1300000    6496.579236
   1310000    6546.917995
   1320000    6597.665916
   1330000    6647.792736
   1340000    6698.556170
   1350000    6748.702792
   1360000    6798.897919
   1370000    6849.618847
   1380000    6900.450743
   1390000    6950.594294
   1400000    7000.753122
   1410000    7050.987478
   1420000    7101.394794
   1430000    7151.982467
   1440000    7202.479464
   1450000    7253.068376
   1460000    7303.324733
   1470000    7353.248263
   1480000    7403.910452
   1490000    7454.383458
   1500000    7504.229715
   1510000    7555.132970
   1520000    7605.321315
   1530000    7655.124546
   1540000    7706.101982
   1550000    7756.843168
   1560000    7808.124680
   1570000    7858.528112
   1580000    7908.487764
   1590000    7958.971376
   1600000    8009.944342
   1610000    8060.238770
   1620000    8111.349493
   1630000    8161.450158
   1640000    8211.948928
   1650000    8262.091172
   1660000    8312.557602
   1670000    8362.807631
   1680000    8413.123412
   1690000    8463.589671
   1700000    8514.463436
   1710000    8565.468367
   1720000    8615.482665
   1730000    8666.213466
   1740000    8715.852421
   1750000    8766.801901
   1760000    8816.948010
   1770000    8867.525498
   1780000    8917.676187
   1790000    8967.809208
   1800000    9018.623965
   1810000    9068.030212
   1820000    9118.846547
   1830000    9169.479442
   1840000    9220.039607
   1850000    9270.071011
   1860000    9320.991544
   1870000    9371.344739
   1880000    9421.538552
   1890000    9472.174142
   1900000    9522.709169
   1910000    9572.063674
   1920000    9622.283747
   1930000    9673.355283
   1940000    9723.408980
   1950000    9773.811375
   1960000    9823.946078
   1970000    9874.044221
   1980000    9924.526876
   1990000    9974.316633
   2000000   10024.612798
   2010000   10074.896866
   2020000   10125.565516
   2030000   10175.967646
   2040000   10226.650490
   2050000   10276.929920
   2060000   10327.851492
   2070000   10378.082803
   2080000   10428.630693
   2090000   10478.715557
   2100000   10528.659563
   2110000   10579.432592
   2120000   10629.363630
   2130000   10679.599175
   2140000   10730.308943
   2150000   10780.604455
   2160000   10831.510528
   2170000   10882.288594
   2180000   10933.049500
   2190000   10983.317615
   2200000   11033.953314
   2210000   11084.217573
   2220000   11133.933881
   2230000   11184.697155
   2240000   11234.970269
   2250000   11285.913143
   2260000   11336.074564
   2270000   11386.993971
   2280000   11437.418831
   2290000   11487.792758
   2300000   11538.190123
   2310000   11587.802202
   2320000   11638.215856
   2330000   11689.199417
   2340000   11739.535000
   2350000   11789.327791
   2360000   11839.811510
   2370000   11890.312657
   2380000   11940.408397
   2390000   11991.210092
   2400000   12041.009085
   2410000   12091.342234
   2420000   12141.486197
   2430000   12192.102725
   2440000   12242.992217
   2450000   12293.351230
   2460000   12343.649621
   2470000   12394.052814
   2480000   12444.387554
   2490000   12494.501940
   2500000   12544.559984
   2510000   12594.887786
   2520000   12645.409686
   2530000   12695.427857
   2540000   12746.303043
   2550000   12795.832782
   2560000   12846.714311
   2570000   12897.136831
   2580000   12947.914034
   2590000   12998.308781
   2600000   13048.805739
   2610000   13099.819680
   2620000   13150.151026
   2630000   13200.621570
   2640000   13250.697785
   2650000   13301.686322
   2660000   13352.355197
   2670000   13403.169374
   2680000   13453.289847
   2690000   13503.806926
   2700000   13554.021745
   2710000   13604.189164
   2720000   13654.404406
   2730000   13704.894958
   2740000   13755.576577
   2750000   13806.223464
   2760000   13856.514969
   2770000   13907.228783
   2780000   13957.272673
   2790000   14007.925065
   2800000   14058.249067
   2810000   14108.871949
   2820000   14159.457642
   2830000   14209.952906
   2840000   14260.443336
   2850000   14310.895636
   2860000   14361.151756
   2870000   14412.001069
   2880000   14462.196522
   2890000   14512.528857
   2900000   14562.403034
   2910000   14612.221524
   2920000   14662.714400
