# Step Torsion_Angles(rad)...
    550000    2.3101    1.1998    2.2518    0.5373    2.9203    2.6710    1.9658    1.1247    1.6520    0.9994    1.4522    2.7731    1.0655    1.8304    1.9150    2.9864    0.4727    2.6997    0.6947    1.3070    1.1055    1.5846    3.0814    1.8612    2.9821    2.3715    2.3918    1.2834    1.9927    2.0980    2.7796    0.3538    2.1632    2.1347    1.3490    2.0868    0.5289    0.3004    2.5563    1.2033    2.6969    0.8884    2.1530    0.2697    0.7370    0.6344    2.5936    0.5282    2.9111    0.5708    2.8014    0.4815    3.0128    2.6538    3.1379    0.2060    1.7904    0.1131    1.6863    0.1164    1.9166    1.3769    0.4106    1.3193    0.7427    0.2836    1.6035    0.2301    0.0556    0.1247    0.2523    0.4903    0.5165    1.0753    0.1026    1.5903    0.7621    2.9203    1.9784    2.6529    2.4434    0.2198    2.0536    1.3583    2.9507    1.9354    2.8390    2.9905    2.8602    1.8360    1.9203    2.0947    1.1988    1.0744    2.2444    0.9350    1.2920
    560000    2.2224    0.6921    2.8029    0.3857    2.8202    0.5322    3.1395    0.5594    2.8983    1.1296    2.7306    0.9677    1.7375    2.5661    1.5092    2.1908    1.6495    3.0829    1.0827    3.1181    1.0725    1.4256    3.0048    1.6770    2.5421    2.9661    1.7513    2.1661    2.3657    2.3058    2.8322    0.2145    1.9338    1.2756    0.7845    1.8767    0.7213    0.2144    0.2307    2.0894    3.0894    1.1257    2.8136    0.3923    0.5723    0.4132    2.7614    0.1567    3.0958    1.1254    2.4774    1.9133    2.6194    2.7740    3.1034    1.5563    1.4973    0.4129    2.3829    0.3698    2.2575    2.8234    1.1152    0.6763    0.9482    2.6772    1.9478    2.8917    2.1277    0.7423    0.5831    0.9395    1.0082    0.8534    0.4036    1.1990    0.0215    1.3608    2.2247    2.4562    1.2352    0.5235    2.9404    1.5015    2.3583    3.0960    2.9366    2.3056    2.7492    1.2209    2.1438    0.3473    2.9395    0.4973    2.8957    0.2686    2.8320
    570000    1.5590    0.8929    2.9324    1.3714    2.5652    1.6442    1.9617    1.4293    1.4643    0.2684    2.9653    0.2185    1.9170    1.0627    2.7174    1.0699    1.1114    2.4093    1.2917    2.5369    0.8080    0.9700    2.4302    1.4529    1.0197    1.1817    2.2974    1.5563    2.3738    1.3671    2.6554    0.8164    1.8086    2.0665    2.6550    0.6321    2.4921    2.1937    0.1506    2.5194    2.0266    2.2548    2.8296    1.5664    2.0228    2.0001    1.3634    0.8865    1.2004    0.1601    2.2207    0.9396    1.6884    0.7204    0.2820    1.5341    1.4416    2.8154    2.7149    0.6347    1.7189    2.9531    0.0468    2.8417    0.4368    1.2223    1.7274    0.6134    2.3996    1.2448    2.1897    1.7082    2.8055    2.5478    0.8683    3.0075    2.7933    2.8157    2.4629    2.1789    3.0811    2.3283    2.1196    2.1336    3.0534    1.4605    2.6068    1.8262    3.0774    1.0441    3.0041    0.8875    2.7099    1.2014    2.7666    0.8851    0.4714
    580000    2.2006    0.6893    2.6766    0.2624    3.0139    0.8177    2.6874    0.4094    2.4886    0.8501    2.7953    0.8236    1.6683    1.8208    1.9448    2.3472    1.1972    3.1236    0.7346    2.4826    0.2833    1.4410    3.1347    1.6732    2.3501    2.7167    1.9772    1.3212    1.8393    2.2357    2.5783    0.3527    1.9046    0.9855    0.5558    1.7902    0.2544    0.0175    1.3951    1.6189    1.8098    0.7539    1.6152    0.2511    0.2369    0.3508    2.7301    0.3341    2.7738    0.2516    2.4851    1.0388    2.7687    2.5938    3.0626    0.3943    2.0314    0.1936    2.1255    0.0049    2.3121    2.8691    1.1931    1.9121    2.5581    1.5518    0.4582    1.3692    1.5612    0.4960    0.3925    0.7401    0.5840    0.7704    0.1773    1.5304    0.2258    1.9870    1.6007    2.7020    2.5571    0.5009    2.5406    1.7069    2.6316    2.6234    2.9472    2.6398    2.9830    1.5277    2.1977    1.2448    2.4614    0.9380    2.2481    1.1149    2.1755
    590000    2.2378    0.9510    2.6090    0.7342    2.6955    2.2615    1.8427    0.7361    2.1009    0.0191    2.4160    1.8170    1.5911    2.1665    1.7098    2.5355    0.9812    3.0168    0.6054    2.3572    0.1579    1.5439    3.0067    1.7402    2.4476    2.3732    2.0635    1.1638    1.8786    2.1192    3.0014    0.1287    2.2245    1.6748    0.9630    2.9946    0.2932    0.0673    2.0861    1.1518    2.6793    1.2682    2.2188    0.3338    0.3875    0.3839    2.6748    0.2999    2.7997    0.0772    2.7034    0.5664    2.9934    2.6553    3.1411    0.2180    1.8968    0.1684    1.9861    0.0215    2.1057    2.4620    1.0257    1.7444    1.1068    0.5085    1.7625    0.6152    0.5786    0.4665    0.0830    0.8116    0.0542    1.2400    0.1308    2.5594    0.4899    2.8503    1.3861    2.5568    2.0372    0.0993    1.7230    1.6301    2.6228    2.1171    2.8882    2.7862    3.0965    1.5655    1.9880    1.8536    1.8755    1.3581    2.2728    1.5935    0.8908
    600000    2.1376    1.1582    2.5407    1.2032    2.5498    2.5444    2.4249    1.5567    1.9514    0.2344    2.8822    1.5895    1.9358    1.6009    2.2869    2.3628    0.9508    3.0135    0.6081    2.7355    0.1318    1.6009    2.5972    1.2743    2.1055    1.4730    2.5711    0.7871    1.9556    1.6105    2.7912    0.6142    3.0634    1.1131    1.5974    2.5927    1.0210    0.2226    2.8752    1.1716    2.7817    1.5827    2.5828    2.6076    0.6781    1.3212    2.9898    1.4863    2.4638    1.6556    3.0163    1.4554    2.6735    2.6384    2.8179    1.2137    0.6342    0.7924    1.6565    0.2322    2.5114    2.9289    1.6625    1.8262    1.3671    0.4031    1.3227    1.2244    0.4627    1.0220    0.1548    0.6601    0.1962    0.2666    0.3155    2.5134    0.9541    2.9662    2.2267    3.0813    2.3455    0.1534    2.3130    2.0543    3.0558    2.1031    3.1145    2.9621    3.0096    1.8634    2.1293    2.7253    1.1116    1.6303    1.7122    0.5671    1.3024
    610000    2.1821    0.9026    2.6406    0.7219    2.5610    2.6907    2.0627    2.0071    0.9279    0.5771    1.8269    1.4628    1.9513    1.7995    2.0023    2.6909    0.4373    2.9728    0.0808    2.7287    0.0420    1.3612    2.4664    1.5287    1.6715    1.1635    2.1575    0.5937    2.0875    1.2414    2.6061    0.7992    1.8793    0.3473    1.4498    0.4871    1.7708    0.8213    2.9680    0.7911    3.0430    1.2848    2.8295    2.0318    0.4998    1.3293    3.0881    1.4106    2.3746    1.2952    2.8089    1.1426    2.4992    2.0984    2.4781    1.0796    1.2990    0.1014    1.8659    0.2853    2.9236    3.0344    1.8197    1.3419    1.1860    0.1914    0.8678    1.4705    0.4558    1.1654    0.4380    1.3406    1.2023    0.1171    0.5009    2.6186    0.4149    0.9718    0.5900    2.7227    1.9800    0.1575    1.9759    1.9267    3.0491    1.9483    2.8073    2.5470    2.3959    1.9626    1.8162    1.5469    2.0961    1.9054    1.6770    1.0245    0.9584
    620000    2.1185    0.6073    2.8860    0.3994    2.9253    0.5432    2.9078    0.6069    1.8374    0.1886    2.8892    0.7394    2.8078    1.6915    2.0318    2.0597    1.0643    2.9027    0.3921    2.4393    0.3619    1.4668    2.8359    1.2417    1.8077    1.7587    2.0105    0.9723    1.8283    1.7212    2.7379    0.7830    1.7087    0.9911    2.3281    1.4632    1.0962    2.6386    0.9126    2.2550    2.1302    1.9858    3.1370    0.6710    0.4570    0.9090    3.0722    0.7246    2.4459    0.2238    2.3929    0.4058    2.4059    1.7326    3.1326    0.1162    2.4961    0.6424    2.3260    0.1628    2.6162    3.0364    1.4762    2.5740    1.8073    0.8872    0.2197    0.3902    1.6842    0.0011    0.6363    0.3731    0.9437    0.3292    0.0435    0.4183    0.4168    1.2222    2.5571    2.7114    2.6662    0.0405    3.0650    0.9448    2.6639    2.0641    2.9749    2.1350    2.9586    1.0835    2.6294    0.2455    2.3798    1.0624    2.8746    1.4333    1.9832
    630000    2.1555    0.6424    2.7074    0.2835    2.9932    0.5408    2.8903    0.4493    2.6945    1.1771    3.0759    0.7479    2.0036    1.8368    1.8200    2.1505    1.1952    3.1333    0.9670    2.7855    0.6843    1.1592    3.0690    1.5040    1.5792    1.7995    2.4620    1.4147    2.0048    1.7869    2.8776    0.4878    2.7328    0.0714    0.4597    1.4754    0.6250    0.2930    1.3663    1.6758    2.0116    1.6455    2.7099    0.9882    0.0230    0.9680    3.0970    0.9255    2.4306    0.7086    2.7467    0.3336    2.3487    1.9126    2.1815    0.9087    2.9528    0.8410    2.1590    0.0073    2.4288    2.5486    1.5447    2.4547    1.5743    1.2257    0.9125    0.5814    0.6740    0.2181    0.1578    0.1258    0.2872    0.3096    0.3041    0.0981    0.6707    0.9037    2.5508    3.0861    2.8873    0.0783    3.0699    1.4236    2.9050    1.9704    3.0917    2.5989    3.0994    1.3953    2.2743    3.0596    0.7232    1.1239    2.3336    2.8674    0.7694
    640000    2.1667    0.7186    2.7425    0.5214    2.7466    2.1115    2.2671    1.4733    1.6897    0.3107    3.0545    0.8939    2.6823    1.6135    2.0351    2.2747    0.7772    2.9896    0.3628    2.6457    0.3113    1.3509    2.9296    1.4491    1.5915    1.4654    1.7216    0.4510    1.8572    1.3724    2.7633    0.7837    1.8979    1.1510    1.8277    1.0164    2.8947    0.4326    2.6322    1.5786    2.3348    1.9028    2.7238    1.8839    0.2523    1.1701    2.9648    1.4118    2.1782    0.8847    2.8016    0.6633    2.0784    1.5497    1.9489    1.3285    2.5604    1.7137    2.5132    0.2111    3.1134    2.5345    1.6351    2.7647    1.4646    0.5299    0.3779    0.6586    0.3074    0.6052    0.2092    0.0951    0.1598    0.0370    0.3653    1.0736    1.6672    0.7186    2.5371    2.6022    1.3311    1.3078    2.8892    1.3136    2.9584    1.5950    3.0991    2.5685    3.1004    1.2815    2.3674    2.9352    1.2001    1.5869    2.0932    2.6136    0.6780
    650000    2.1321    0.5766    2.9159    0.3683    2.9206    0.3174    2.8997    0.6534    2.6562    1.3075    3.1202    0.4382    2.7565    2.0627    1.9202    1.7301    1.4602    2.8033    1.0949    2.6111    0.9191    1.0887    3.0357    1.3412    1.2627    2.1216    2.1595    1.8253    2.1786    1.8722    2.9774    0.6746    1.9865    3.0834    1.6944    0.6030    0.2820    0.7260    0.4972    2.1861    2.1393    1.6262    2.4645    0.0207    0.1058    0.2948    2.8291    0.2567    2.7154    0.3640    1.9778    1.3245    1.3173    1.8259    2.6093    1.0096    1.8087    1.0921    3.0961    0.3775    2.5931    2.1691    1.2878    0.3146    0.7841    1.6430    1.2951    1.6186    2.5896    0.6485    0.9513    0.7627    1.8979    1.2451    2.1843    0.4120    0.3978    1.4628    3.0869    1.1245    0.2867    0.2487    1.0377    1.9242    2.6980    0.4443    3.0256    1.5479    2.9582    0.3319    2.7319    0.1591    2.5095    0.9350    2.9480    1.2139    2.3691
    660000    2.2165    0.8345    2.6479    0.6287    2.7630    1.9549    1.9961    0.8338    2.4130    0.4220    2.6402    1.4153    1.6997    2.3783    1.4118    2.6653    0.7651    3.0429    0.4562    2.6707    0.3866    1.3253    3.1385    1.6931    2.0467    2.1711    1.9456    1.1179    1.8571    1.8971    2.8710    0.5510    2.0655    0.5963    1.1971    2.9533    0.7131    0.0026    2.4488    1.2440    2.9881    1.2778    2.6631    0.5167    0.3545    0.5942    2.7637    0.5882    2.7459    0.2540    2.5766    0.3108    2.5629    1.9838    2.7091    0.0541    2.2439    0.2967    2.1429    0.1866    2.6040    2.6845    1.3596    2.1058    2.0927    1.4148    1.4503    0.3877    0.8939    0.3207    0.0816    0.4861    0.1791    0.4931    0.1551    0.4801    0.5329    1.1769    2.4392    2.8984    2.7542    0.4933    2.8652    1.4776    2.7592    2.0124    2.9008    2.9683    2.9878    1.6119    2.0397    2.7177    1.0877    0.9803    2.4778    1.5337    0.7497
    670000    2.1357    0.5929    2.8625    0.3496    2.9591    0.3761    3.0181    0.4966    2.3635    0.9336    3.1387    0.6700    2.4489    2.1149    1.7668    2.0427    1.2455    2.8916    0.7646    2.5802    0.6331    1.1497    3.1224    1.4710    1.4787    2.1066    2.0330    1.5156    2.1251    1.8382    2.9680    0.6140    2.1814    3.1329    1.7761    0.4734    0.7870    0.7140    1.0776    1.9068    2.0619    1.5302    2.3730    0.3098    0.1200    0.5320    2.9028    0.2941    2.7297    0.1376    2.1289    0.9781    1.7491    1.6315    2.9237    0.3534    2.3831    1.3229    2.7128    0.0830    2.9326    2.6563    1.4061    1.0467    2.4615    1.6907    0.5561    0.7815    1.9304    0.5338    0.6251    0.6036    1.3205    0.1611    0.4017    0.3448    0.5750    1.0368    2.6354    2.8948    2.6649    0.3993    2.9755    1.2853    2.8002    1.9245    3.0896    2.5048    3.0199    1.3227    2.5181    0.0223    2.6353    0.3040    2.6720    0.1421    2.2465
    680000    2.1310    0.6045    2.7666    0.2312    3.0940    0.1754    3.0162    0.0131    2.3606    0.7875    3.0065    0.8352    2.0980    2.3043    1.4706    2.3282    1.1518    2.9451    0.7813    2.4904    0.6843    1.1352    3.0100    1.4831    1.5737    2.2734    2.0572    1.6216    2.2117    1.9079    3.0854    0.2507    3.1134    2.3539    1.7592    0.5931    0.6481    0.5451    1.1782    1.8908    2.3094    1.7037    2.4745    0.2762    0.0350    0.4568    2.9251    0.1855    2.9244    0.2827    2.1602    1.1294    1.9544    1.9935    2.8402    0.0996    2.9165    0.9047    2.6537    0.1591    2.8336    2.7059    1.5330    1.7168    2.8426    1.5191    0.2386    0.0803    1.6330    0.5741    0.5564    0.6516    1.0897    0.4534    0.1436    0.7376    0.2139    1.1116    2.5146    2.9935    2.9214    0.4724    2.7607    1.4953    2.4751    2.2815    3.0557    2.2749    3.0002    1.1399    2.4348    0.0662    2.5041    0.8672    2.5563    0.6138    2.9557
    690000    2.2600    1.0211    2.4496    0.6928    2.6115    2.8465    2.2480    2.3259    2.5145    1.8509    1.6102    0.9203    1.3695    2.4578    1.5498    2.9478    0.7347    2.8137    0.7448    3.0802    0.3976    1.2796    2.7115    1.7077    1.9784    1.8915    2.2450    1.2028    2.2154    1.7335    2.5688    0.5329    2.8899    1.2150    1.5680    1.7320    0.3998    0.0682    2.3890    0.2700    2.8516    0.9303    2.4744    0.9209    0.4480    1.0973    2.5548    0.8810    2.9237    1.0388    2.6637    0.8822    2.7871    1.8219    2.4344    0.5345    1.6817    0.1805    1.8807    0.3883    2.8048    0.2828    0.9488    0.8318    1.3478    0.2389    1.0602    1.8895    0.1850    2.2190    0.7197    0.0917    1.1238    0.6522    0.3305    3.0164    0.2889    0.6169    0.7445    2.8342    1.9983    0.1115    1.7267    1.6015    2.9884    1.6881    2.6708    2.8633    2.1030    2.5987    1.6181    2.7157    1.1799    2.7224    1.3983    2.6308    0.8922
    700000    2.3486    1.2125    2.3870    0.5897    2.7545    2.7123    1.7187    0.8832    1.5845    0.4045    1.0342    1.8940    1.3103    3.0818    1.3325    3.0456    0.5974    2.9172    2.0945    1.3558    0.4541    1.2520    2.7535    1.8754    2.1564    2.5125    1.6020    1.6493    2.3993    1.9631    2.6736    0.3224    1.1073    2.6368    1.0438    1.8747    0.5277    0.5426    2.6571    0.3558    2.5346    0.0354    2.5555    0.4112    0.8986    0.1677    2.6652    0.1377    2.9698    0.4721    2.9185    0.1175    3.0881    1.6839    2.8969    0.5792    2.0680    0.4653    2.4006    0.2288    2.5993    0.7965    0.5989    0.7833    1.4918    0.8959    0.3309    1.5720    0.8820    2.6241    0.1095    1.1734    0.8272    2.1041    0.3137    3.0445    1.0842    1.2090    1.9306    2.4779    2.4180    0.0093    1.4225    0.0241    2.7350    0.4086    2.4587    0.7357    2.0017    1.4687    1.3883    1.7714    1.1434    1.3917    0.3486    1.1716    1.3004
    710000    2.1834    0.6442    2.9027    0.3582    2.8513    0.0524    3.1191    0.1568    2.7871    1.5411    2.6619    0.5842    1.9041    2.8989    1.7267    2.5147    2.3537    3.0206    2.2312    2.9636    2.1703    1.0971    2.8930    1.7058    2.5945    2.5427    1.8224    3.0960    2.8880    2.6138    2.3235    0.8923    0.8555    0.4755    0.0278    1.0248    1.1076    0.3316    1.0014    3.1285    2.4178    0.9285    2.8910    0.7251    1.0405    1.2905    3.1196    0.9025    3.0182    1.6330    2.4293    2.4584    2.5154    2.7737    3.1351    2.8264    2.0640    2.6956    2.3985    0.0072    2.6646    2.4190    1.1519    1.2189    0.7272    2.9590    2.5716    1.6068    1.8571    0.9346    0.9544    1.0892    1.3275    0.5136    1.1687    1.3126    0.4032    1.7249    2.3347    2.3556    0.8014    0.9587    0.0849    1.6455    1.5754    0.7713    2.8510    1.0996    2.5633    0.4034    0.7327    1.0436    2.0447    0.7847    2.7797    1.1541    1.9788
    720000    1.1858    1.5546    0.2054    1.2818    2.2595    0.0571    0.9352    2.2894    0.7998    0.4368    0.2217    1.8466    1.7050    0.5115    3.0643    0.0585    1.2204    2.2072    1.8648    2.8674    1.3098    1.0223    3.0775    1.2786    0.5077    1.3509    2.1306    1.7328    2.4302    1.1131    2.5522    0.6057    1.9906    2.3253    1.9007    1.6071    2.3052    0.8640    1.4045    1.9617    2.5017    1.6891    1.1547    2.7785    0.8000    2.2564    1.4831    1.0754    2.2031    0.0955    3.1105    0.7603    1.6873    0.4827    2.3638    2.6353    2.1220    2.8663    1.9923    0.3385    0.5311    1.5017    0.4582    1.9040    1.2022    1.7182    1.7644    2.4803    1.8832    2.9910    2.7802    2.8128    2.5623    2.2831    2.2792    1.0369    2.6091    0.5534    2.2329    2.0961    2.1472    2.8476    2.8706    2.2770    2.9588    1.9278    2.6906    2.4750    3.1213    1.5649    2.2632    1.0255    3.0008    1.3899    2.7830    2.8506    2.0909
    730000    2.1500    0.5568    2.7588    0.2076    2.9305    1.0541    2.5921    0.5340    2.4775    1.1624    2.4397    0.6458    1.6925    1.8897    1.9312    2.2867    1.1531    3.1043    0.8598    2.6703    0.5407    1.4268    2.9447    1.5069    1.9699    1.9950    2.5485    1.4311    2.1025    1.8854    3.0099    0.0789    2.1046    1.5979    0.7372    1.3664    1.0716    0.2118    1.7229    1.3125    2.7445    1.6004    3.0115    0.9432    0.0653    0.7322    2.8981    0.4112    2.7521    0.4143    2.6165    0.0622    2.7044    2.2101    2.8370    0.1605    1.8901    0.1809    2.0187    0.0788    2.4143    2.4775    1.1914    1.4346    1.3985    0.5968    1.3524    0.1309    0.4270    0.0078    0.0447    0.6129    0.0371    0.9888    0.3091    2.9932    1.1810    2.0431    2.5455    2.3996    1.5039    0.0987    1.5415    2.5863    2.2117    1.9332    2.7153    2.3309    3.1309    1.0032    2.4237    2.0461    1.3719    1.2162    1.3266    1.1147    1.4703
    740000    1.7969    1.0970    2.6701    0.8775    1.7765    1.1733    3.0055    0.0986    1.4502    1.7711    2.2324    0.2684    2.9127    1.2084    2.5317    1.4191    2.9463    1.4752    2.5010    1.6257    2.1134    0.7997    2.7732    1.3914    0.1700    1.3655    2.3806    2.6191    2.9091    2.9021    2.5087    1.9320    0.9607    2.6035    2.9013    0.9959    2.0045    2.4228    0.7543    2.3919    2.3952    0.7114    2.1747    0.6663    0.1400    2.2901    1.2413    0.4299    1.7301    0.5119    2.4183    1.3863    1.4446    0.7075    1.3464    0.7289    0.7546    1.3272    2.2797    0.3835    2.1048    1.7624    1.8222    0.4038    1.2545    1.0388    3.0924    2.6817    2.3769    2.2806    3.0422    1.0291    1.0792    2.8693    0.2520    0.6221    3.1282    0.9012    2.8281    1.9801    2.7144    1.8228    2.7869    2.5627    2.9175    2.1069    1.3446    2.6629    2.5381    1.1139    2.4388    1.2589    2.9794    0.6248    1.8323    1.5592    1.2540
    750000    2.3056    1.2219    2.2782    0.6377    2.7817    2.6213    1.9351    2.3236    2.7519    1.0812    0.4459    2.1823    1.2996    2.8341    1.4344    2.8785    1.0692    1.5953    3.0299    1.4640    2.6478    1.6862    2.9735    1.6695    2.7269    2.6223    2.1166    1.9228    2.5243    2.1221    2.5232    0.0714    2.2762    2.5111    1.0823    3.0529    0.1607    0.7464    0.4600    0.5572    2.7180    0.0413    2.5338    0.3940    0.8086    0.4659    2.4538    0.1564    2.7396    0.2013    2.4593    0.3309    3.0273    2.1971    3.0725    0.1385    1.9506    0.5034    2.2011    0.1813    2.0491    1.0023    0.5044    0.9317    0.5354    0.4777    1.1542    0.8557    0.3152    1.0722    0.0755    1.8810    0.7394    3.1243    0.3048    2.5547    0.9538    1.8890    1.6984    3.1121    1.4385    0.2801    1.4430    0.1401    2.4610    0.4147    2.2467    1.3734    1.7632    1.6892    1.0183    0.7910    1.4442    1.6822    1.3484    1.8449    0.2865
    760000    1.3375    2.0129    2.4819    0.3616    1.1187    2.1960    2.7086    0.2666    0.3118    2.9239    1.7934    0.8921    2.9400    3.0829    2.7197    2.7042    1.6720    1.3664    2.1053    2.2523    1.7897    0.7693    2.1383    0.9959    2.7117    1.8303    2.6359    1.1835    2.7059    2.7491    1.2722    0.4212    1.9446    1.1691    3.1017    0.6729    1.8695    2.0528    1.3517    1.0909    3.0900    1.4485    2.0831    2.3572    0.4876    2.3847    2.6771    2.1761    2.7247    2.8215    2.2937    2.8641    2.5835    2.5738    2.9479    1.7977    1.9570    2.3413    1.8268    2.0676    1.2832    0.7359    1.1319    0.1636    0.2565    0.6868    1.0871    2.8403    1.1612    1.1030    2.0338    0.0931    1.9892    0.3914    0.9108    0.6746    0.6796    0.7525    1.0750    1.7921    1.7713    0.3319    0.1502    3.1096    2.4651    0.6327    2.8725    0.5730    0.2104    1.7731    0.8563    2.2719    1.4398    2.0926    1.4606    2.2656    0.2184
    770000    1.7027    1.8958    2.8045    1.4865    0.8112    3.0763    1.7885    1.9085    1.1961    1.5206    2.8733    0.3597    2.6840    2.0226    3.0577    2.0326    2.4417    1.9778    2.3419    2.4646    1.8773    0.6200    2.5146    2.8109    1.0150    1.8900    2.6616    1.2708    2.6016    1.3283    2.9564    1.0324    3.0586    3.0288    3.1236    2.2802    1.2341    1.8198    1.2640    1.6960    2.6594    1.4956    1.6815    2.8426    0.0015    2.3200    1.7759    1.0693    2.4580    0.3156    2.9879    2.2671    0.2469    0.6439    2.4157    3.0510    2.0631    3.0486    2.8867    0.1163    1.4076    1.4843    0.1652    1.4489    1.8372    2.0900    2.9319    2.8220    2.7614    2.5565    2.3782    2.5168    2.0785    2.5580    2.5540    1.4136    1.9825    2.0898    2.2338    2.7214    2.1926    2.2596    3.0012    3.0933    3.0719    3.0151    1.8711    2.8104    2.9041    1.4838    2.8695    1.6362    3.1188    0.2414    2.5926    0.2028    0.9815
    780000    1.8001    1.1857    2.6344    0.9925    2.9010    0.6286    2.8565    0.1880    1.0562    1.8657    2.3610    0.3235    2.8536    1.5661    2.9087    1.5443    2.7344    1.5813    2.2310    1.9737    1.6791    0.8089    3.0327    1.5624    0.0776    1.7637    2.5714    1.7070    2.4148    2.2660    2.8335    0.3911    3.1215    2.7407    2.8828    0.9218    2.0391    2.3318    0.7964    2.3482    2.5902    0.5119    0.6246    2.3477    1.1226    1.2696    1.5602    0.7471    2.0168    0.2272    2.7017    1.5311    1.2202    0.4595    2.0940    2.2206    1.2801    1.8334    2.9610    0.2165    3.0781    2.2649    2.1049    1.7745    2.8318    1.8595    3.0381    2.9365    2.9100    2.7755    2.2935    1.6470    1.5376    2.8836    0.3080    1.8245    2.6215    0.8869    2.1723    1.9982    2.7214    1.4609    2.8212    2.6496    3.0407    1.5077    0.6647    1.9161    2.1532    1.3252    2.1891    1.7233    2.6451    1.8607    2.1935    1.8677    2.5564
    790000    1.9852    0.7532    3.0855    0.4915    3.0091    0.1929    3.0494    0.0575    2.4071    0.6850    2.9821    0.2236    1.6417    0.4913    3.0499    1.6403    2.2916    2.1708    1.5228    2.1954    1.1279    0.8965    2.8441    1.1690    0.1295    1.2570    2.3956    1.2222    1.9616    2.0806    2.7606    0.1356    2.4955    2.4181    2.8701    0.0892    2.5072    2.2457    0.8288    2.5406    1.2949    2.4407    1.3182    1.2761    1.0565    1.0779    1.6819    0.9952    1.6625    0.0057    2.5901    1.5556    0.4459    0.1269    2.0839    3.1218    1.6015    1.6044    2.8383    0.3613    2.6922    2.5997    2.1083    2.0059    2.3050    1.1030    1.6760    1.9397    1.4705    2.6142    1.0958    1.0213    0.0345    1.2493    0.1674    1.6350    2.4237    0.5985    2.1763    0.6970    2.5582    2.5643    3.0220    2.4928    2.9047    2.9965    1.4153    2.7594    2.2496    1.0808    3.0168    0.4427    2.8635    0.9474    2.3525    1.0552    2.6923
    800000    1.4261    1.8827    1.3335    2.2395    0.1391    2.4471    2.1731    0.5475    0.0765    2.6544    1.7252    0.0974    1.7659    0.1827    1.1619    2.3820    1.8272    1.1081    3.1234    1.1582    2.3433    0.8770    2.7971    1.5907    2.7287    1.7223    1.1782    1.9025    2.9591    3.0783    1.5493    2.2898    0.1701    2.5610    2.9281    1.0348    1.8950    2.9514    1.3261    2.1341    1.4139    2.8910    1.5381    2.4929    0.7895    1.6689    1.4354    0.5155    0.8284    1.5865    0.8456    3.0083    1.0275    2.0761    1.1047    0.8569    2.7531    2.4920    2.4836    1.5340    2.3800    1.7269    1.4054    0.5119    0.6809    0.5145    0.7939    3.0337    1.4240    0.0913    1.9857    0.1148    1.9348    0.3546    0.2015    0.0289    1.2685    0.0675    2.5012    1.9112    2.6911    2.1040    1.1373    0.0719    2.9010    0.4066    1.6467    1.5372    2.3919    0.3669    1.5224    1.2028    1.1406    1.0969    2.0859    0.4651    0.8775
    810000    1.2588    2.7679    2.7069    2.3772    2.1039    2.5539    1.9571    3.0059    1.5978    1.4042    3.0067    0.4750    2.8322    2.2709    3.0195    2.2166    2.8362    2.4958    2.5802    2.6218    2.6839    2.8479    1.8783    1.1480    1.5297    1.8255    2.5971    1.0293    2.9011    0.2147    1.9454    0.8954    2.6020    1.7378    0.7432    2.2045    1.8866    0.7689    1.8547    2.4273    1.9761    0.3913    1.0541    2.5488    0.5341    2.8869    1.8367    0.9000    2.7253    0.6801    2.7015    0.8267    3.0092    0.9419    2.4126    3.0231    2.3221    2.4712    2.7218    0.7766    0.1949    0.8426    0.0930    1.6458    1.3509    2.3541    2.5066    2.0841    1.6355    2.2674    2.4005    1.6369    1.6960    2.3616    2.8211    1.9888    2.9044    1.3599    2.0398    2.3846    1.7881    2.6962    2.8035    2.8363    2.9065    2.3259    2.8557    0.5396    3.0730    0.6350    3.0596    2.7855    1.8953    3.0370    0.0095    2.1120    2.0061
    820000    1.7269    1.6424    2.8922    1.3788    2.6104    1.5448    1.9441    1.8093    1.4428    1.6128    3.0494    0.2813    3.1133    1.8221    3.1006    1.9374    2.3562    2.1288    2.0297    2.4864    1.6628    1.0699    2.3989    2.4152    1.4144    1.1596    2.5099    1.0638    2.6328    1.2047    2.9458    0.9696    3.1206    3.0451    3.1050    1.9541    1.4366    1.8040    1.2911    2.0664    2.3513    1.2680    0.4750    2.3842    0.2742    2.0565    1.6523    1.0057    2.4475    0.3126    3.0555    0.6077    1.9441    0.6020    2.2432    3.0312    2.1126    2.9538    2.8949    0.2644    2.0528    1.4196    2.4898    0.8753    2.3424    1.8621    3.0471    2.9964    3.1232    2.4565    3.0171    2.3774    2.7769    2.2217    2.2395    2.0605    2.9302    1.1151    1.5251    2.8011    2.1923    2.3276    2.8675    3.0404    3.0648    3.0703    1.3789    2.2051    2.7109    1.0054    2.7709    1.9934    2.4605    2.0022    2.6986    2.2754    2.1218
