# Step E_total E_lj E_tors
         1        -5.0531        -5.0531         0.0000
     10000        40.1411        -8.0513        48.1924
     20000        29.6157       -25.3846        55.0003
     30000        32.4751       -24.1514        56.6265
     40000        28.0769       -24.1544        52.2313
     50000        33.2372       -22.5394        55.7766
     60000        28.3295       -24.4645        52.7940
     70000        32.3432       -24.8165        57.1597
     80000        38.8376       -25.0485        63.8861
     90000        33.1127       -29.3919        62.5046
    100000        30.2891       -30.7358        61.0250
    110000        39.3785       -22.6749        62.0534
    120000        33.6216       -28.2008        61.8225
    130000        28.1330       -31.0725        59.2055
    140000        28.5920       -31.9711        60.5631
    150000        33.1062       -27.4704        60.5766
    160000        30.6894       -34.5197        65.2090
    170000        34.5336       -31.9250        66.4586
    180000        27.5046       -33.8187        61.3233
    190000        26.3660       -36.0330        62.3990
    200000        26.8016       -38.6861        65.4876
    210000        25.4656       -41.1190        66.5846
    220000        22.7084       -37.8898        60.5982
    230000        34.9200       -33.4323        68.3523
    240000        27.1459       -40.5834        67.7293
    250000        19.2377       -39.4682        58.7060
    260000        21.8403       -36.1926        58.0329
    270000        24.3126       -42.2604        66.5731
    280000        19.6189       -43.1158        62.7347
    290000        21.5603       -40.7735        62.3338
    300000        26.0049       -42.9633        68.9683
    310000        21.8810       -45.6654        67.5464
    320000        27.9030       -40.0883        67.9913
    330000        28.8867       -39.6025        68.4892
    340000        30.6099       -38.4507        69.0605
    350000        30.0509       -41.0471        71.0980
    360000        25.6369       -44.1021        69.7390
    370000        23.4657       -44.0710        67.5366
    380000        28.2405       -41.1958        69.4362
    390000        20.9350       -43.8514        64.7865
    400000        15.7875       -46.1814        61.9689
    410000        18.8241       -45.9864        64.8105
    420000        18.2862       -46.1784        64.4646
    430000        23.5303       -43.2001        66.7303
    440000        26.0013       -44.4155        70.4168
    450000        30.5579       -38.7824        69.3402
    460000        31.4092       -38.5400        69.9493
    470000        29.5453       -40.0031        69.5485
    480000        27.5386       -41.7336        69.2722
    490000        30.4985       -38.4211        68.9196
    500000        25.4966       -41.7109        67.2075
    510000        28.8384       -41.0896        69.9280
    520000        26.6497       -41.0013        67.6510
    530000        26.2803       -43.3907        69.6710
    540000        26.5170       -46.5149        73.0319
    550000        33.5281       -39.8482        73.3762
    560000        25.5294       -42.6534        68.1828
    570000        25.4728       -44.7198        70.1926
    580000        27.4585       -38.3852        65.8437
    590000        29.1180       -39.7365        68.8545
    600000        33.8877       -34.5256        68.4133
    610000        29.6221       -34.8316        64.4536
    620000        44.5549       -28.9765        73.5314
    630000        41.5415       -30.6646        72.2061
    640000        36.2406       -35.6533        71.8939
    650000        35.6467       -41.5608        77.2075
    660000        32.8535       -40.5452        73.3987
    670000        25.6061       -45.4526        71.0587
    680000        27.9495       -42.2549        70.2044
    690000        24.9850       -44.2958        69.2808
    700000        28.5999       -45.3161        73.9160
    710000        22.3302       -46.7349        69.0651
    720000        26.6092       -45.2296        71.8389
    730000        25.9792       -39.1008        65.0800
    740000        28.3419       -40.7357        69.0776
    750000        29.4413       -40.3354        69.7766
    760000        28.5478       -39.1708        67.7187
    770000        26.6642       -44.5040        71.1682
    780000        30.1285       -41.9283        72.0569
    790000        33.2819       -39.0646        72.3465
    800000        33.0380       -38.9309        71.9689
    810000        32.3499       -43.6663        76.0163
    820000        28.1060       -45.0784        73.1844
    830000        28.5438       -45.4819        74.0258
    840000        32.1328       -42.9787        75.1115
    850000        38.3402       -39.4501        77.7903
    860000        29.0808       -44.6445        73.7254
    870000        28.8272       -43.9994        72.8266
    880000        36.5035       -37.8348        74.3383
    890000        32.2571       -39.9790        72.2361
    900000        37.6454       -36.8268        74.4723
    910000        34.9993       -35.2604        70.2597
    920000        40.4397       -38.7693        79.2090
    930000        32.4975       -42.0286        74.5261
    940000        27.3004       -44.7530        72.0534
    950000        31.8421       -40.9786        72.8208
    960000        30.7011       -42.9297        73.6307
    970000        36.0162       -41.1621        77.1783
    980000        30.0309       -41.6162        71.6471
    990000        30.3486       -36.7261        67.0747
   1000000        31.1530       -37.0140        68.1670
