# Step Rg End_to_End
           1   186.12590362974692        644.57717636927418     
       10000   109.40421093442046        336.29447264119068     
       20000   108.10227683394453        258.86180708464008     
       30000   109.86927203453367        313.01213901920721     
       40000   123.18279577366121        323.58936745633810     
       50000   76.119092163234811        203.15209711196565     
       60000   121.27568192769512        322.29814111507915     
       70000   38.403739240874330        42.623553274972515     
       80000   66.936553582234012        158.13480725843505     
       90000   99.422228469712891        218.72282245229496     
      100000   75.536529927155243        175.89565893741698     
      110000   37.530963266729628        22.642370001215145     
      120000   55.879631649835396        53.257970307074793     
      130000   49.676835194946911        82.398430177434562     
      140000   79.050510456046723        175.95050733570943     
      150000   78.219871227513565        154.22238063140668     
      160000   66.498887491059818        163.14570525479459     
      170000   52.985422003449443        124.13058191688272     
      180000   43.717891715378563        38.480148421699695     
      190000   59.372878665312165        144.83751801689314     
      200000   52.879785745078792        128.85330321086599     
      210000   56.779293281382770        152.56403369332887     
      220000   79.372825516602461        187.90595613419472     
      230000   66.820760051979121        170.59315396924049     
      240000   69.481286365017311        135.82384503557861     
      250000   68.987008085528828        147.55891578992760     
      260000   52.793521084455335        104.27291958172583     
      270000   71.657574555802071        166.29859022824138     
      280000   49.653666611350388        87.395274180332535     
      290000   75.417479131916068        178.09597948590172     
      300000   55.057200217726958        122.04948622562527     
      310000   76.643063251964008        172.93340445274768     
      320000   57.363157714280959        127.60590966303545     
      330000   65.321828507742239        158.19749231858654     
      340000   60.838182873423726        121.99445068050649     
      350000   54.075547868866977        86.039155071191900     
      360000   60.671422206939866        119.49439749308812     
      370000   63.883212611519937        138.96955552050591     
      380000   52.188861953360117        82.902804536640105     
      390000   62.192059512563930        131.75979583111797     
      400000   65.188211499102053        132.35544768650055     
      410000   67.652895206463725        148.45679211371325     
      420000   62.785241752244715        128.23060439824874     
      430000   64.497140902660803        139.00197419144018     
      440000   52.458610033385199        73.382226987948101     
      450000   49.833689994765336        20.378467896586610     
      460000   55.199461689969453        93.618153260655603     
      470000   59.634560679867072        143.38985336896633     
      480000   65.311416340336834        140.44653970094419     
      490000   54.401902407352082        101.44349230652679     
      500000   64.517010113540621        132.10984902243658     
      510000   53.297747098692149        87.768892501206054     
      520000   56.258134678167956        113.92310277003644     
      530000   50.677470237088343        120.28610412190733     
      540000   66.484191661685870        149.88241821497283     
      550000   60.755296008846273        135.50518581315885     
      560000   46.500197042035381        111.67921958931882     
      570000   52.400570057446338        126.35797284471239     
      580000   68.645807661980143        150.55906451023870     
      590000   70.089363621149019        154.40297497874016     
      600000   71.280791854740073        142.62489243749451     
      610000   49.545989588969540        69.220520633533610     
      620000   60.141122265684999        115.23834092406942     
      630000   66.985179729999260        135.31830732751303     
      640000   60.580867161948674        128.67456909007973     
      650000   59.874986046236160        130.12203238294057     
      660000   53.555811956670098        88.137620990390246     
      670000   63.107062194930329        116.59869992202754     
      680000   53.491385271925012        92.235557369758553     
      690000   46.414934774241679        38.904956286748941     
      700000   42.940273641856102        37.602164609560305     
      710000   42.504666057442272        35.710646983830721     
      720000   42.419762845460639        43.333936906636808     
      730000   42.276981889936394        33.028924590175109     
      740000   57.104673895074399        48.457605659036538     
      750000   56.874770287276299        53.313445858286926     
      760000   48.243663438836698        27.725161091916526     
      770000   45.148856311556671        46.098749927215678     
      780000   55.173140377336033        96.954598800965172     
      790000   61.400060021338717        108.46552007931270     
      800000   49.805892508368096        60.889292333777441     
      810000   61.727431858781145        111.60043948992816     
      820000   49.493456465141790        70.516809170641537     
      830000   44.367621712821716        40.781765074117075     
      840000   42.022431329041389        50.570995745641049     
      850000   53.098791973338308        39.382924016479635     
      860000   47.545965196726463        75.867101174788999     
      870000   62.054045330356786        134.80570481976562     
      880000   44.603011119969267        28.315685844548870     
      890000   45.291406186293678        36.729672426124878     
      900000   53.669078832485056        87.465551394162233     
      910000   58.385721662902519        91.497983140281605     
      920000   60.006038457564401        108.23137764543361     
      930000   64.021082593209300        135.38313995463514     
      940000   53.348045526904123        71.978575382779113     
      950000   49.819127415502358        60.918755518607739     
      960000   55.207317534663176        95.210812250145196     
      970000   58.918053199093343        111.54859920611101     
      980000   62.627466274643972        127.99244809320892     
      990000   62.605186775710266        111.39767262890422     
     1000000   49.838351129654789        72.979868319557809     
     1010000   60.938785720918304        105.11312089898493     
     1020000   47.322916801317959        51.438812638730901     
     1030000   53.204470283207669        74.778017526443236     
     1040000   56.802312395243590        83.933454940172894     
     1050000   56.873169196814565        88.308467693482697     
     1060000   65.442934378156451        111.29847094192660     
     1070000   60.350343793236178        97.535378186004650     
     1080000   46.749957901008479        53.747411478531369     
     1090000   64.975079173308487        112.25616199681339     
     1100000   53.733915662770563        79.530183683526587     
     1110000   55.873188394781607        110.06626921413432     
     1120000   57.869598287085232        132.27359578999869     
     1130000   66.337786734969939        131.13815848562149     
     1140000   55.582282551602134        100.61123554365803     
     1150000   69.979323214824348        130.75187160680514     
     1160000   56.516542925017077        123.53356419816230     
     1170000   57.302411686038447        93.063094151801209     
     1180000   64.513231319776807        112.55725981505211     
     1190000   64.344479917303858        135.04090723375660     
     1200000   53.113674176169596        91.113870969386866     
     1210000   55.162721420151108        95.109171683672315     
     1220000   51.052818306262644        69.223998529057866     
     1230000   51.684167554221020        81.903976945024169     
     1240000   53.360082346201352        75.145139570199618     
     1250000   44.133762194391942        42.868711096392296     
     1260000   43.090833692798604        14.727447780945596     
     1270000   47.847893485932325        33.442196081775108     
     1280000   50.162927331978963        77.451961641100908     
     1290000   48.963109849818906        118.30668542407433     
     1300000   44.625608559363876        22.642877289116303     
     1310000   69.429544704272459        137.65126494002519     
     1320000   55.385823467771644        88.045076365402437     
     1330000   53.703506963340132        80.915785970950282     
     1340000   51.138178451759607        76.035623273194574     
     1350000   51.730823446391604        72.652434328936664     
     1360000   55.328715304015212        81.677406462039229     
     1370000   52.736816477853871        72.878034635010067     
     1380000   55.765087194037683        86.382050718165729     
     1390000   52.878760565606306        69.927775977643577     
