# torsion_index mean_phi_rad std_phi_rad
       1       2.95740941       0.15587866
       2       1.68393441       0.88633113
       3       2.95381155       0.17984241
       4       2.94251682       0.20993936
       5       2.98392033       0.13031005
       6       2.97608930       0.12940030
       7       2.96380949       0.15362528
       8       2.97641411       0.13720066
       9       2.99832978       0.11570782
      10       2.98291125       0.12557182
      11       3.00733612       0.10345051
      12       2.96694500       0.14704558
      13       3.00814870       0.10113251
      14       3.01712002       0.09365751
      15       2.99685825       0.11646987
      16       3.00400734       0.09872492
      17       2.96268891       0.14011797
      18       2.97797550       0.12091243
      19       2.99408894       0.10353618
      20       3.01134657       0.09532023
      21       3.03001605       0.09654936
      22       2.94185713       0.11280522
      23       2.99671885       0.09422600
      24       2.94326507       0.09837159
      25       2.84809752       0.12151588
      26       2.98082279       0.10852677
      27       2.74517517       0.12199483
      28       3.02931315       0.06278446
      29       3.02324939       0.07018767
      30       3.05108550       0.08673994
      31       2.89115112       0.06655499
      32       2.88901615       0.06795867
      33       3.05535652       0.07212109
      34       2.92680378       0.06052101
      35       3.07109654       0.04328431
      36       2.87981051       0.08307715
      37       3.10841224       0.02113107
      38       2.93189819       0.05564362
      39       3.07627386       0.03475339
      40       3.08425743       0.03114203
      41       2.96876971       0.04088829
      42       3.03237378       0.04207277
      43       3.05079125       0.03990587
      44       2.95222715       0.04482513
      45       3.11463240       0.02545833
      46       3.11520944       0.03053144
      47       3.11122734       0.02376380
      48       2.78989606       0.03995278
      49       3.05802120       0.04610356
      50       1.04881538       0.02593923
      51       3.03605554       0.00720747
      52       2.87497462       0.03620857
      53       3.10374406       0.00930972
      54       2.92473274       0.04122856
      55       2.85071703       0.01736654
      56       3.10695146       0.02846409
      57       3.05512699       0.01061468
      58       3.05911041       0.03846493
      59       3.02412090       0.01457832
      60       2.94017360       0.01927528
      61       3.13097710       0.00690066
      62       3.03006451       0.03198548
      63       2.86050326       0.00915649
      64       3.11292466       0.01713078
      65       2.76099862       0.00907974
      66       2.88497519       0.01503717
      67       2.88283051       0.01300980
      68       2.62125654       0.01482973
      69       2.87845641       0.00694216
      70       3.12155877       0.01898751
      71       3.12347014       0.00887268
      72       3.13045443       0.00842695
      73       3.00722760       0.00767360
      74       2.97360665       0.01115125
      75       2.92219025       0.00725283
      76       2.92328298       0.01485162
      77       2.93530284       0.00435011
      78       2.81741015       0.01330918
      79       3.00347726       0.00560404
      80       3.02117299       0.02052837
      81       2.84439796       0.00537819
      82       2.89743690       0.00658843
      83       3.06036093       0.00722589
      84       3.08469226       0.01135091
      85       2.92360192       0.00689099
      86       3.12925138       0.01124107
      87       1.78983824       0.00556415
      88       3.11241236       0.01865138
      89       2.87339333       0.00660315
      90       3.01297238       0.01662620
      91       2.76286027       0.00610202
      92       2.83918008       0.01433138
      93       3.11091674       0.00517014
      94       3.06542019       0.01280475
      95       3.06892535       0.00962675
      96       2.99748741       0.01614429
      97       2.71541434       0.00568284
      98       3.11570903       0.01192935
      99       2.65735433       0.00490354
     100       3.12354918       0.01004575
     101       2.99116023       0.00599472
     102       3.10457827       0.01874989
     103       2.68131897       0.00671668
     104       1.10529437       0.01824681
     105       2.92457744       0.13694547
     106       3.10950002       0.01818878
     107       2.89540893       0.08257463
     108       2.95449860       0.01707471
     109       2.97572188       0.11345583
     110       2.98712448       0.02186502
     111       2.74597564       0.07852794
     112       2.85756710       0.02386476
     113       2.90699004       0.01598318
     114       2.80150566       0.02094619
     115       3.07581283       0.04509003
     116       3.00630613       0.03290956
     117       2.53258370       0.11448726
     118       2.93292794       0.01950530
     119       2.98317513       0.08402322
     120       3.08694443       0.01646786
     121       3.02327991       0.09193132
     122       2.94922459       0.01837563
     123       3.02348773       0.10002729
     124       3.09787814       0.02222374
     125       3.05339551       0.08111747
     126       2.88046464       0.01778904
     127       3.03400196       0.08415513
     128       3.05048593       0.02590503
     129       2.95206491       0.13699407
     130       3.02702549       0.01794020
     131       3.02700437       0.07793728
     132       2.56834532       0.02204969
     133       3.01144590       0.05614796
     134       3.03927715       0.01747806
     135       1.96809407       0.04511786
     136       2.97799289       0.07847937
     137       3.06499332       0.05159149
     138       3.06643323       0.05230826
     139       3.04028819       0.06530898
     140       2.99978509       0.06462547
     141       3.06703787       0.06232123
     142       3.06580489       0.05131378
     143       3.04569148       0.07999450
     144       3.01150254       0.06518334
     145       3.08186589       0.04444207
     146       2.86405345       0.05799092
     147       2.80515760       0.13867477
     148       2.96496098       0.11658352
     149       2.86258281       0.13699986
     150       2.79168678       0.28020371
     151       2.92470230       0.18193643
     152       3.00534696       0.09450989
     153       3.01586457       0.09764092
     154       2.93257480       0.12849750
     155       3.00246618       0.09983867
     156       2.95953481       0.11017928
     157       2.97258486       0.11580800
     158       2.96909441       0.12003045
     159       3.01564012       0.10650139
     160       2.97400738       0.15187551
     161       3.02479148       0.09703583
     162       3.00164081       0.11463127
     163       3.03009120       0.08814701
     164       2.95859018       0.16536395
     165       3.03879584       0.08234639
     166       2.93150180       0.12699528
     167       2.97060557       0.07903777
     168       2.97339862       0.12391048
     169       2.70694691       0.12050346
     170       2.94797992       0.14547162
     171       3.07203959       0.05605192
     172       3.01536267       0.11291994
     173       3.06525621       0.07932618
     174       3.03558308       0.07792604
     175       2.94178112       0.09542054
     176       2.90063360       0.12861133
     177       3.06629496       0.06453268
     178       2.84034906       0.12917007
     179       3.06383748       0.08070398
     180       3.01722726       0.08829370
     181       2.47678975       0.06957352
     182       2.98742300       0.08859203
     183       2.82199040       0.05336167
     184       2.88291809       0.05070702
     185       3.02143494       0.05453309
     186       2.95748685       0.05509362
     187       3.09172731       0.03255413
     188       3.09510557       0.02838759
     189       3.10877340       0.02931136
     190       2.86157123       0.03218187
     191       3.08659298       0.03235842
     192       3.04229795       0.02257384
     193       3.09555547       0.02690141
     194       2.95008856       0.02791927
     195       3.01207928       0.02200917
     196       3.06324898       0.02884800
     197       3.02433256       0.02982437
     198       3.10831081       0.01683277
     199       3.12062792       0.01559784
     200       3.12166810       0.01763522
     201       3.06990288       0.02975908
     202       2.77599502       0.01638484
     203       2.98412693       0.02300550
     204       3.02462141       0.01843006
     205       3.08495264       0.01718100
     206       2.71977327       0.01351728
     207       2.21970989       0.01365552
     208       2.98274981       0.00970559
     209       2.81702610       0.01486616
     210       3.05174568       0.00815692
     211       3.01158753       0.03166150
     212       2.98004554       0.00733685
     213       3.06904849       0.02321902
     214       3.12569135       0.00820084
     215       2.88585891       0.01914480
     216       3.09000765       0.00876167
     217       2.94602887       0.01839554
     218       3.13005209       0.00654022
     219       3.12213512       0.01060005
     220       2.94821827       0.01204446
     221       2.75626214       0.02260999
     222       2.61563937       0.00708364
     223       2.88034405       0.01400412
     224       2.82552001       0.00780045
     225       2.73810820       0.02337271
     226       3.12094129       0.00772604
     227       1.46300956       0.01761826
     228       2.93871463       0.00734575
     229       2.94239256       0.04479532
     230       2.79876472       0.00639361
     231       2.96423377       0.09059036
     232       2.91222301       0.00676152
     233       2.92361031       0.02044211
     234       3.08004944       0.00457348
     235       2.91311222       0.02794934
     236       2.75415241       0.00935117
     237       3.06746644       0.04091703
     238       2.92958001       0.00725746
     239       3.09455434       0.03468766
     240       3.06467436       0.00672514
     241       3.10167356       0.02719309
     242       3.09255806       0.00851537
     243       2.95863941       0.02640126
     244       3.09879662       0.00637353
     245       3.01233569       0.02942375
     246       2.95821027       0.00496051
     247       3.04278396       0.01452020
     248       2.98419959       0.00517274
     249       2.91391533       0.00665042
     250       2.90907899       0.00427144
     251       3.09038414       0.01825891
     252       3.07213367       0.00505371
     253       2.82278129       0.02543842
     254       3.03203535       0.00291534
     255       3.00876555       0.04284743
     256       3.10410654       0.00422222
     257       2.98187370       0.03233566
     258       2.93661283       0.00392451
     259       2.80801274       0.01426362
     260       2.91121591       0.00301632
     261       2.95769863       0.01687324
     262       3.13008453       0.00366822
     263       2.85389791       0.02011172
     264       3.13197641       0.00441907
     265       2.86755846       0.01994747
     266       3.09699478       0.00287196
     267       3.11546977       0.01667399
     268       2.99917476       0.00362603
     269       2.90844512       0.02773901
     270       3.13264289       0.00309065
     271       2.88046852       0.02463651
     272       1.25182883       0.00368079
     273       3.09141191       0.00214964
     274       3.07323126       0.00487780
     275       2.68107173       0.00200370
     276       3.10312941       0.00862402
     277       2.87829636       0.00174513
     278       2.90193431       0.00470783
     279       2.80228401       0.00163537
     280       3.12370982       0.00327401
     281       2.98643719       0.00223153
     282       2.95342830       0.00405441
     283       3.00451763       0.00189276
     284       2.62321675       0.00220629
     285       3.08535552       0.00190018
     286       2.79262598       0.00318711
     287       2.97170302       0.00209097
     288       2.99258254       0.00295140
     289       3.12998792       0.00208101
     290       1.11242539       0.00284343
     291       3.11399581       0.00232854
     292       2.79108278       0.00219776
     293       2.82969313       0.00311164
     294       3.13316888       0.00318436
     295       3.05065100       0.00402415
     296       3.06700383       0.00325422
     297       2.73810388       0.00271459
     298       2.85082619       0.00650494
     299       3.02198243       0.00283016
     300       3.00008912       0.00709192
     301       3.11985803       0.00192384
     302       3.13059422       0.00526255
     303       2.81280019       0.00232376
     304       3.11011136       0.00625171
     305       2.81809869       0.00407854
     306       2.90739765       0.00348693
     307       2.93777228       0.00267352
     308       3.08150947       0.00335842
     309       2.69643586       0.00295164
     310       2.89537441       0.00239550
     311       2.83419742       0.00148363
     312       3.08137759       0.00216590
     313       2.56232015       0.00258200
     314       2.96223385       0.00549828
     315       2.74861308       0.00169684
     316       2.95472330       0.00276961
     317       3.11870640       0.00203478
     318       3.11710549       0.00334807
     319       2.72502942       0.00208427
     320       3.06115984       0.00178485
     321       2.88870673       0.00216139
     322       2.71253042       0.00177087
     323       2.62143556       0.00265640
     324       2.93903066       0.00473272
     325       2.63478424       0.00218000
     326       2.90506485       0.00172986
     327       2.78041701       0.00213446
     328       2.93917417       0.00157173
     329       2.99977281       0.00266233
     330       2.85456229       0.00266484
     331       3.04487961       0.00240237
     332       2.88126646       0.00159923
     333       2.99357506       0.00257751
     334       2.96154325       0.00158502
     335       3.09584861       0.00233931
     336       3.11720258       0.00145480
     337       3.01076281       0.00254292
     338       3.01805850       0.00193059
     339       3.04287281       0.00175672
     340       2.65848144       0.00159465
     341       3.12130318       0.00315526
     342       2.99267030       0.00149657
     343       2.90699925       0.00349143
     344       2.75783719       0.00121169
     345       2.63978892       0.00248879
     346       3.11893150       0.00113717
     347       2.74210005       0.00289611
     348       3.01235303       0.00193897
     349       3.05730594       0.00229755
     350       1.73494581       0.00167593
     351       2.82083743       0.04139907
     352       2.91192061       0.00118046
     353       3.13475630       0.00682237
     354       3.02350933       0.00135710
     355       3.02031244       0.02679187
     356       3.05305595       0.00194341
     357       3.10528256       0.01444481
     358       3.07669701       0.00176851
     359       2.71469750       0.01116693
     360       2.80137533       0.00175216
     361       2.71300909       0.00481579
     362       2.68903140       0.00183673
     363       2.76335829       0.00269693
     364       3.06261146       0.00185720
     365       2.97194540       0.00399526
     366       3.13878021       0.00170087
     367       3.06468153       0.00265035
     368       2.97197841       0.00178440
     369       2.97073016       0.00273935
     370       3.08471113       0.00445787
     371       2.95545540       0.00408063
     372       2.98757799       0.00129736
     373       2.15493138       0.00216903
     374       3.08936162       0.00307882
     375       2.97896190       0.00357486
     376       2.86568586       0.00324757
     377       2.94463692       0.00316458
     378       2.84223221       0.00579059
     379       2.69039721       0.00274890
     380       3.06603837       0.01685322
     381       3.08614458       0.00242002
     382       3.10144629       0.01675424
     383       3.05200509       0.00278681
     384       2.88121195       0.03327104
     385       3.12339178       0.00338779
     386       3.09385830       0.02280263
     387       3.11968577       0.00352112
     388       2.97936785       0.02209217
     389       2.80108004       0.00349827
     390       2.98830757       0.01936754
     391       3.05446773       0.00310239
     392       3.05153133       0.02592186
     393       2.98139486       0.00345517
     394       2.33697535       0.01078395
     395       2.97141470       0.00492663
     396       3.05418325       0.02259401
     397       2.70587255       0.00734261
     398       3.09942846       0.01833871
     399       2.85772231       0.00636041
     400       2.97146709       0.02569050
     401       2.98857673       0.00434134
     402       3.09529952       0.01828255
     403       3.13709561       0.00417193
     404       2.83470376       0.02053268
     405       3.12149053       0.00622032
     406       3.09400693       0.01661232
     407       3.10716618       0.00540815
     408       2.70367272       0.01779096
     409       3.07494257       0.00608258
     410       3.02089572       0.02027804
     411       2.88318429       0.00676521
     412       2.76157660       0.01738871
     413       3.02770035       0.00760012
     414       2.99677045       0.02031346
     415       2.80018567       0.00876529
     416       3.10554572       0.01203120
     417       3.07782536       0.01122273
     418       2.60892870       0.02985532
     419       3.11070487       0.01026768
     420       2.81432618       0.02554242
     421       2.93891618       0.01055160
     422       2.91095634       0.02065425
     423       2.95251557       0.00852208
     424       3.05917332       0.01676026
     425       3.11888165       0.00994095
     426       2.98363231       0.01739521
     427       2.98096572       0.01649579
     428       2.99848348       0.01324190
     429       2.99464014       0.01092163
     430       2.99362961       0.02162244
     431       2.85532693       0.01512366
     432       3.11795334       0.01520064
     433       2.90953887       0.00933358
     434       3.02957634       0.02248472
     435       3.07358690       0.01443617
     436       3.08320409       0.02806784
     437       3.09050228       0.02421579
     438       2.96397580       0.02942131
     439       2.97319776       0.01903860
     440       3.07799921       0.02994109
     441       3.00787946       0.01712790
     442       2.97337374       0.06584093
     443       2.56996935       0.02441339
     444       2.95012015       0.02010629
     445       3.01264760       0.02107493
     446       3.11529901       0.02322105
     447       2.93445067       0.02852870
     448       2.64243104       0.03221707
     449       2.95504578       0.03695276
     450       3.02274661       0.02675714
     451       3.10901502       0.02722945
     452       2.98060249       0.03886176
     453       2.87405231       0.02985661
     454       3.10411704       0.03032925
     455       3.01902828       0.06815694
     456       2.94537754       0.04978415
     457       2.81196295       0.04873028
     458       3.09816135       0.04054012
     459       3.05514582       0.04082466
     460       3.07188368       0.04541272
     461       3.08456740       0.05803196
     462       3.09259036       0.04466062
     463       3.02955720       0.07176219
     464       3.02309002       0.05596222
     465       3.07770976       0.05086944
     466       2.79088868       0.07413265
     467       2.98059837       0.06919291
     468       3.07248690       0.06366917
     469       2.94965793       0.07988039
     470       2.95528073       0.09845751
     471       3.03651595       0.06335231
     472       3.05235509       0.05992070
     473       2.84086158       0.13488433
     474       3.03485839       0.11090199
     475       2.97549030       0.10242237
     476       3.00729566       0.11151529
     477       2.98961822       0.08178563
     478       3.02026226       0.10077983
     479       3.01839241       0.09584762
     480       2.99450137       0.11761894
     481       3.00826674       0.10193299
     482       3.01169808       0.09851385
     483       2.99032511       0.10755132
     484       2.94594241       0.14503076
     485       2.98394403       0.13600353
     486       2.96794700       0.14744273
     487       2.98157703       0.12196663
     488       2.97526386       0.14580045
     489       2.98168839       0.13354594
     490       2.97391414       0.13359739
     491       2.98203634       0.12802161
     492       2.97495011       0.14110381
     493       2.84486197       0.49682436
     494       2.97727581       0.13612393
     495       2.39544548       0.87463766
     496       2.96332225       0.14794177
     497       2.55671096       0.78345123
