# torsion_index mean_phi_rad std_phi_rad
       1       2.96943059       0.14912241
       2       2.81194492       0.53235201
       3       2.97332604       0.13882559
       4       2.97175466       0.14771138
       5       2.98415491       0.12948169
       6       2.97586653       0.13091740
       7       2.99768590       0.11875352
       8       2.97917343       0.13027579
       9       2.99069666       0.13020042
      10       2.97112734       0.13235952
      11       2.99830186       0.13070319
      12       2.97787449       0.13232379
      13       2.99853147       0.10896899
      14       2.99121778       0.11870745
      15       2.99337063       0.12597730
      16       2.97839646       0.14235088
      17       2.99779506       0.11642478
      18       2.98540147       0.10825269
      19       3.00466133       0.09565727
      20       3.00912890       0.11263007
      21       2.96046298       0.11759098
      22       3.02323083       0.09754666
      23       2.93701289       0.14326326
      24       2.91435852       0.16963290
      25       3.00703247       0.07302711
      26       2.99075231       0.11266373
      27       3.01840177       0.10664443
      28       2.97918953       0.08678629
      29       2.95203739       0.11047832
      30       3.00143701       0.07023371
      31       3.02498358       0.06672908
      32       2.93393343       0.12465015
      33       3.05998685       0.07282592
      34       3.00194187       0.07795196
      35       2.96059404       0.05637641
      36       2.87544594       0.05238404
      37       2.75153160       0.09629763
      38       3.05009317       0.05257992
      39       3.09791730       0.05333530
      40       3.04643938       0.06232380
      41       3.07264284       0.03553561
      42       2.95957816       0.08417409
      43       2.91278111       0.04910090
      44       2.78415242       0.06253848
      45       3.11136730       0.03400689
      46       2.35428718       0.11046580
      47       3.09340417       0.03979812
      48       2.90405561       0.06485008
      49       3.02767296       0.03507442
      50       2.94640611       0.06325201
      51       3.10775607       0.02968870
      52       3.03103747       0.05334758
      53       3.05589461       0.02755049
      54       2.88002144       0.05022420
      55       3.08325403       0.04365435
      56       2.92390435       0.03650976
      57       3.00179146       0.06252666
      58       2.85081800       0.05945976
      59       2.76645472       0.05392337
      60       3.11872086       0.05343360
      61       3.05439229       0.02686645
      62       2.86396189       0.05328587
      63       3.12185350       0.01991304
      64       1.70053886       0.10597086
      65       2.74672190       0.02653858
      66       3.12409135       0.02448070
      67       3.13482771       0.01098218
      68       2.94863956       0.01621360
      69       2.84239289       0.02282350
      70       2.94854215       0.04390058
      71       2.92312622       0.01484337
      72       3.06372189       0.01537777
      73       2.97198993       0.04297775
      74       3.09591742       0.01399028
      75       3.09352354       0.03603149
      76       2.87876913       0.01933187
      77       2.88359994       0.02034349
      78       2.64577357       0.03968035
      79       3.06565936       0.01340330
      80       2.99928848       0.01473914
      81       2.99491143       0.01991520
      82       3.08198309       0.01267854
      83       3.13564015       0.01347148
      84       3.06138506       0.01411278
      85       3.05231069       0.00923655
      86       2.49031750       0.04721876
      87       2.88954346       0.01782446
      88       2.94227879       0.01340668
      89       2.88414977       0.01518909
      90       2.79624980       0.02177308
      91       2.89473283       0.02396622
      92       2.91836588       0.02103392
      93       3.03090676       0.01055270
      94       2.93594594       0.01555429
      95       3.09335094       0.01056670
      96       2.96648470       0.01136278
      97       2.97747194       0.01619369
      98       2.60215978       0.03659465
      99       2.81745920       0.01821229
     100       2.98976856       0.01146107
     101       2.89305100       0.01649671
     102       3.11864536       0.00878681
     103       2.93203663       0.04421625
     104       2.91223375       0.01234664
     105       2.95523724       0.01393724
     106       2.83179546       0.01871796
     107       2.96345538       0.02101248
     108       3.01530335       0.01194734
     109       2.96955199       0.01406169
     110       2.82976715       0.02209502
     111       2.43324842       0.04814683
     112       2.90891190       0.01653054
     113       2.98405541       0.01536027
     114       2.92889653       0.01549465
     115       3.09256146       0.01657809
     116       3.00659094       0.01295595
     117       2.93181454       0.01471731
     118       2.62401376       0.03489022
     119       3.09293217       0.01166669
     120       3.09597957       0.01046106
     121       3.02034776       0.01719272
     122       2.83483646       0.02257314
     123       2.81425267       0.02133182
     124       2.96531932       0.02081757
     125       2.99738301       0.01239822
     126       2.96580030       0.02443866
     127       3.07144394       0.01269499
     128       3.10191009       0.02772955
     129       3.07422059       0.00661232
     130       2.88174514       0.04528154
     131       2.99478153       0.01086611
     132       3.02301346       0.02728537
     133       2.74308675       0.02449570
