# Step E_total E_lj E_tors
         1        36.3773       -86.5702       122.9475
     10000        27.6645       -89.5808       117.2453
     20000        27.1972       -91.5665       118.7638
     30000        28.4234       -90.3853       118.8087
     40000        31.5607       -89.4246       120.9853
     50000        30.4788       -89.9728       120.4516
     60000        27.5063       -91.4953       119.0017
     70000        25.4179       -92.8135       118.2314
     80000        25.8447       -93.0488       118.8935
     90000        28.9067       -91.2303       120.1370
    100000        30.3836       -91.6253       122.0089
    110000        30.7711       -91.3204       122.0915
    120000        30.5693       -90.4003       120.9696
    130000        32.2572       -87.8626       120.1198
    140000        29.3155       -91.6596       120.9751
    150000        32.7992       -94.4699       127.2691
    160000        35.3367       -89.9426       125.2793
    170000        33.0407       -91.0839       124.1247
    180000        30.1110       -93.9420       124.0530
    190000        31.7997       -91.9278       123.7275
    200000        28.1322       -94.8137       122.9459
    210000        28.8079       -94.2610       123.0690
    220000        30.6055       -93.9028       124.5083
    230000        26.5156       -93.7612       120.2769
    240000        28.9887       -91.7872       120.7759
    250000        31.4550       -91.5593       123.0143
    260000        34.5469       -90.9953       125.5422
    270000        33.5437       -88.4356       121.9794
    280000        34.8692       -89.6988       124.5679
    290000        26.5826       -92.7865       119.3691
    300000        28.0151       -92.2837       120.2987
    310000        33.3745       -92.3227       125.6973
    320000        30.0512       -89.8305       119.8816
    330000        32.8738       -92.8828       125.7565
    340000        35.0329       -89.7088       124.7417
    350000        36.9957       -91.8611       128.8568
    360000        33.7107       -90.2671       123.9778
    370000        35.8951       -90.7216       126.6167
    380000        34.3392       -92.2780       126.6172
    390000        29.9941       -91.5346       121.5286
    400000        32.9396       -90.6980       123.6376
    410000        33.6758       -91.4322       125.1080
    420000        32.5012       -92.0674       124.5686
    430000        31.1156       -91.4148       122.5303
    440000        36.6393       -88.1255       124.7648
    450000        35.4846       -90.1684       125.6530
    460000        33.8552       -91.3426       125.1979
    470000        34.1364       -90.2631       124.3996
    480000        34.4498       -91.1723       125.6220
    490000        33.1621       -90.5325       123.6946
    500000        28.0666       -93.2231       121.2897
    510000        28.5378       -92.3602       120.8980
    520000        26.7466       -93.5147       120.2613
    530000        29.5119       -91.7106       121.2225
    540000        30.0622       -92.2070       122.2692
    550000        26.3738       -94.6638       121.0376
    560000        28.7236       -93.7898       122.5133
    570000        28.9775       -93.3508       122.3283
    580000        31.5265       -88.5713       120.0978
    590000        24.7183       -92.5501       117.2684
    600000        28.4564       -90.7989       119.2553
    610000        29.2979       -88.7407       118.0386
    620000        27.8059       -92.5606       120.3665
    630000        31.8079       -89.6213       121.4292
    640000        31.2643       -91.1937       122.4580
    650000        30.2456       -89.5344       119.7800
    660000        32.6305       -90.2010       122.8316
    670000        32.1012       -88.9090       121.0101
    680000        31.8910       -89.9430       121.8340
    690000        29.3389       -88.8035       118.1424
    700000        28.2135       -92.1287       120.3422
    710000        29.2360       -90.3424       119.5784
    720000        27.5626       -92.8543       120.4170
    730000        30.2021       -92.4155       122.6176
    740000        30.5364       -92.0670       122.6034
    750000        27.6126       -92.9648       120.5774
    760000        29.5829       -94.2444       123.8274
    770000        31.5615       -90.4428       122.0043
    780000        30.7250       -89.3915       120.1164
    790000        31.0248       -90.2535       121.2783
    800000        34.5847       -87.6865       122.2712
    810000        36.1356       -87.6774       123.8130
    820000        33.7966       -86.3240       120.1205
    830000        32.1217       -87.5319       119.6535
    840000        31.2231       -85.8908       117.1139
    850000        27.8279       -88.8735       116.7014
    860000        26.9478       -91.4473       118.3951
    870000        27.5735       -92.5042       120.0778
    880000        30.9786       -89.1308       120.1094
    890000        29.8937       -88.7086       118.6023
    900000        30.1277       -88.0352       118.1629
    910000        33.0652       -87.1750       120.2402
    920000        31.5449       -87.9441       119.4890
    930000        29.0188       -89.6824       118.7012
    940000        32.0711       -86.9756       119.0467
    950000        28.1400       -90.1988       118.3388
    960000        25.3216       -91.1953       116.5170
    970000        27.8407       -88.1188       115.9595
    980000        24.4554       -91.2130       115.6684
    990000        27.9283       -89.5587       117.4870
   1000000        26.4326       -88.2494       114.6820
