 [Rank 1] Step:   5030000 | Energy:      7.6741 | Acc:  6.63%
 [Rank 2] Step:   5130000 | Energy:     24.2012 | Acc:  6.86%
 [Rank 0] Step:   4930000 | Energy:     26.4667 | Acc:  6.35%
 [Rank 2] Step:   5140000 | Energy:     18.3522 | Acc:  6.86%
 [Rank 1] Step:   5040000 | Energy:      5.4246 | Acc:  6.63%
 [Rank 0] Step:   4940000 | Energy:     24.5690 | Acc:  6.36%
 [Rank 2] Step:   5150000 | Energy:     17.9925 | Acc:  6.86%
 [Rank 1] Step:   5050000 | Energy:      5.8281 | Acc:  6.63%
 [Rank 0] Step:   4950000 | Energy:     26.7260 | Acc:  6.36%
 [Rank 2] Step:   5160000 | Energy:     20.0489 | Acc:  6.86%
 [Rank 1] Step:   5060000 | Energy:      6.8579 | Acc:  6.63%
 [Rank 0] Step:   4960000 | Energy:     23.4589 | Acc:  6.36%
 [Rank 2] Step:   5170000 | Energy:     16.4425 | Acc:  6.86%
 [Rank 1] Step:   5070000 | Energy:      9.4006 | Acc:  6.63%
 [Rank 0] Step:   4970000 | Energy:     27.5318 | Acc:  6.35%
 [Rank 2] Step:   5180000 | Energy:     29.2159 | Acc:  6.86%
 [Rank 1] Step:   5080000 | Energy:      8.7466 | Acc:  6.63%
 [Rank 0] Step:   4980000 | Energy:     24.0400 | Acc:  6.35%
 [Rank 2] Step:   5190000 | Energy:     18.7764 | Acc:  6.86%
 [Rank 1] Step:   5090000 | Energy:     13.0184 | Acc:  6.63%
 [Rank 0] Step:   4990000 | Energy:     24.9850 | Acc:  6.35%
 [Rank 2] Step:   5200000 | Energy:     19.1386 | Acc:  6.86%
 [Rank 1] Step:   5100000 | Energy:     15.4590 | Acc:  6.63%
 [Rank 0] Step:   5000000 | Energy:     21.3618 | Acc:  6.35%
 [Rank 2] Step:   5210000 | Energy:     27.3488 | Acc:  6.86%
 [Rank 1] Step:   5110000 | Energy:     15.5236 | Acc:  6.63%
 [Rank 0] Step:   5010000 | Energy:     19.4731 | Acc:  6.35%
 [Rank 2] Step:   5220000 | Energy:     19.0147 | Acc:  6.86%
 [Rank 1] Step:   5120000 | Energy:     15.2713 | Acc:  6.63%
 [Rank 0] Step:   5020000 | Energy:     24.7323 | Acc:  6.35%
 [Rank 2] Step:   5230000 | Energy:     25.0403 | Acc:  6.86%
 [Rank 1] Step:   5130000 | Energy:     19.0794 | Acc:  6.63%
 [Rank 0] Step:   5030000 | Energy:     19.0273 | Acc:  6.35%
 [Rank 2] Step:   5240000 | Energy:     20.3147 | Acc:  6.86%
 [Rank 1] Step:   5140000 | Energy:     14.8601 | Acc:  6.63%
 [Rank 0] Step:   5040000 | Energy:     22.5939 | Acc:  6.35%
 [Rank 2] Step:   5250000 | Energy:     29.3375 | Acc:  6.86%
 [Rank 1] Step:   5150000 | Energy:     12.6750 | Acc:  6.63%
 [Rank 0] Step:   5050000 | Energy:     22.4335 | Acc:  6.35%
 [Rank 2] Step:   5260000 | Energy:     24.5898 | Acc:  6.86%
 [Rank 1] Step:   5160000 | Energy:      9.4822 | Acc:  6.63%
 [Rank 0] Step:   5060000 | Energy:     20.6905 | Acc:  6.35%
 [Rank 2] Step:   5270000 | Energy:     23.3340 | Acc:  6.86%
 [Rank 1] Step:   5170000 | Energy:     12.2102 | Acc:  6.63%
 [Rank 0] Step:   5070000 | Energy:     15.2274 | Acc:  6.35%
 [Rank 2] Step:   5280000 | Energy:     19.3828 | Acc:  6.86%
 [Rank 1] Step:   5180000 | Energy:     10.9918 | Acc:  6.63%
 [Rank 0] Step:   5080000 | Energy:     13.9184 | Acc:  6.35%
 [Rank 2] Step:   5290000 | Energy:     22.9095 | Acc:  6.86%
 [Rank 1] Step:   5190000 | Energy:      7.1185 | Acc:  6.63%
 [Rank 0] Step:   5090000 | Energy:     14.0883 | Acc:  6.35%
 [Rank 2] Step:   5300000 | Energy:     15.5551 | Acc:  6.86%
 [Rank 1] Step:   5200000 | Energy:      9.3764 | Acc:  6.63%
 [Rank 2] Step:   5310000 | Energy:     17.5290 | Acc:  6.86%
 [Rank 0] Step:   5100000 | Energy:     15.4864 | Acc:  6.34%
 [Rank 1] Step:   5210000 | Energy:      9.2485 | Acc:  6.63%
 [Rank 2] Step:   5320000 | Energy:     19.5500 | Acc:  6.86%
 [Rank 0] Step:   5110000 | Energy:     19.0708 | Acc:  6.34%
 [Rank 1] Step:   5220000 | Energy:     17.6409 | Acc:  6.64%
 [Rank 2] Step:   5330000 | Energy:     17.7906 | Acc:  6.86%
 [Rank 0] Step:   5120000 | Energy:     15.7758 | Acc:  6.34%
 [Rank 1] Step:   5230000 | Energy:     13.8601 | Acc:  6.64%
 [Rank 2] Step:   5340000 | Energy:     20.4885 | Acc:  6.86%
 [Rank 0] Step:   5130000 | Energy:     12.6750 | Acc:  6.34%
 [Rank 1] Step:   5240000 | Energy:      8.0634 | Acc:  6.64%
 [Rank 2] Step:   5350000 | Energy:     18.3951 | Acc:  6.86%
 [Rank 0] Step:   5140000 | Energy:     15.5858 | Acc:  6.34%
 [Rank 1] Step:   5250000 | Energy:     12.8370 | Acc:  6.64%
 [Rank 2] Step:   5360000 | Energy:     19.2120 | Acc:  6.86%
 [Rank 0] Step:   5150000 | Energy:     16.7673 | Acc:  6.33%
 [Rank 1] Step:   5260000 | Energy:      6.3459 | Acc:  6.64%
 [Rank 2] Step:   5370000 | Energy:     18.5812 | Acc:  6.86%
 [Rank 0] Step:   5160000 | Energy:     11.8849 | Acc:  6.33%
 [Rank 1] Step:   5270000 | Energy:     10.4299 | Acc:  6.64%
 [Rank 2] Step:   5380000 | Energy:     13.8593 | Acc:  6.86%
 [Rank 0] Step:   5170000 | Energy:     16.4553 | Acc:  6.33%
 [Rank 1] Step:   5280000 | Energy:     11.0963 | Acc:  6.64%
 [Rank 2] Step:   5390000 | Energy:     15.5273 | Acc:  6.86%
 [Rank 0] Step:   5180000 | Energy:     18.1017 | Acc:  6.33%
 [Rank 1] Step:   5290000 | Energy:      9.8909 | Acc:  6.64%
 [Rank 2] Step:   5400000 | Energy:     18.9508 | Acc:  6.86%
 [Rank 0] Step:   5190000 | Energy:     16.5797 | Acc:  6.32%
 [Rank 1] Step:   5300000 | Energy:     10.4162 | Acc:  6.64%
 [Rank 2] Step:   5410000 | Energy:     23.4962 | Acc:  6.86%
 [Rank 0] Step:   5200000 | Energy:     14.1892 | Acc:  6.32%
 [Rank 1] Step:   5310000 | Energy:      7.3305 | Acc:  6.65%
 [Rank 2] Step:   5420000 | Energy:     26.3864 | Acc:  6.86%
 [Rank 0] Step:   5210000 | Energy:     13.3418 | Acc:  6.32%
 [Rank 1] Step:   5320000 | Energy:     12.6541 | Acc:  6.65%
 [Rank 2] Step:   5430000 | Energy:     17.7396 | Acc:  6.86%
 [Rank 0] Step:   5220000 | Energy:     14.1696 | Acc:  6.32%
 [Rank 1] Step:   5330000 | Energy:     11.2788 | Acc:  6.65%
 [Rank 2] Step:   5440000 | Energy:     19.5720 | Acc:  6.86%
 [Rank 0] Step:   5230000 | Energy:     12.7663 | Acc:  6.32%
 [Rank 1] Step:   5340000 | Energy:     12.8707 | Acc:  6.66%
 [Rank 2] Step:   5450000 | Energy:     17.0295 | Acc:  6.86%
 [Rank 0] Step:   5240000 | Energy:      8.8916 | Acc:  6.32%
 [Rank 1] Step:   5350000 | Energy:      9.6328 | Acc:  6.66%
 [Rank 2] Step:   5460000 | Energy:     17.4170 | Acc:  6.86%
 [Rank 0] Step:   5250000 | Energy:     13.3378 | Acc:  6.32%
 [Rank 2] Step:   5470000 | Energy:     21.8875 | Acc:  6.86%
 [Rank 1] Step:   5360000 | Energy:      4.9883 | Acc:  6.66%
 [Rank 2] Step:   5480000 | Energy:     20.1923 | Acc:  6.86%
 [Rank 0] Step:   5260000 | Energy:     12.3020 | Acc:  6.32%
 [Rank 1] Step:   5370000 | Energy:     11.8220 | Acc:  6.66%
 [Rank 2] Step:   5490000 | Energy:     17.9350 | Acc:  6.86%
 [Rank 0] Step:   5270000 | Energy:      9.9738 | Acc:  6.32%
 [Rank 1] Step:   5380000 | Energy:     11.7098 | Acc:  6.66%
 [Rank 2] Step:   5500000 | Energy:     25.9714 | Acc:  6.86%
 [Rank 0] Step:   5280000 | Energy:     15.2358 | Acc:  6.32%
 [Rank 1] Step:   5390000 | Energy:     12.7292 | Acc:  6.66%
 [Rank 2] Step:   5510000 | Energy:     16.9397 | Acc:  6.86%
 [Rank 0] Step:   5290000 | Energy:     13.1340 | Acc:  6.32%
 [Rank 1] Step:   5400000 | Energy:     10.6720 | Acc:  6.66%
 [Rank 2] Step:   5520000 | Energy:     20.1840 | Acc:  6.86%
 [Rank 0] Step:   5300000 | Energy:     17.1522 | Acc:  6.32%
 [Rank 1] Step:   5410000 | Energy:      8.4414 | Acc:  6.66%
 [Rank 2] Step:   5530000 | Energy:     25.0084 | Acc:  6.86%
 [Rank 1] Step:   5420000 | Energy:      5.9686 | Acc:  6.66%
 [Rank 0] Step:   5310000 | Energy:     12.8169 | Acc:  6.32%
 [Rank 2] Step:   5540000 | Energy:     14.4409 | Acc:  6.86%
 [Rank 1] Step:   5430000 | Energy:      6.6458 | Acc:  6.66%
 [Rank 0] Step:   5320000 | Energy:     18.3336 | Acc:  6.32%
 [Rank 2] Step:   5550000 | Energy:     24.2078 | Acc:  6.86%
 [Rank 1] Step:   5440000 | Energy:      0.7033 | Acc:  6.66%
 [Rank 0] Step:   5330000 | Energy:     12.6926 | Acc:  6.31%
 [Rank 2] Step:   5560000 | Energy:     28.3194 | Acc:  6.86%
 [Rank 1] Step:   5450000 | Energy:      4.4319 | Acc:  6.66%
 [Rank 0] Step:   5340000 | Energy:     12.0677 | Acc:  6.31%
 [Rank 2] Step:   5570000 | Energy:     25.0590 | Acc:  6.87%
 [Rank 1] Step:   5460000 | Energy:      1.0588 | Acc:  6.66%
 [Rank 0] Step:   5350000 | Energy:     11.5978 | Acc:  6.32%
 [Rank 2] Step:   5580000 | Energy:     20.3408 | Acc:  6.87%
 [Rank 1] Step:   5470000 | Energy:      3.8822 | Acc:  6.66%
 [Rank 0] Step:   5360000 | Energy:     15.1548 | Acc:  6.32%
 [Rank 2] Step:   5590000 | Energy:     18.7060 | Acc:  6.87%
 [Rank 1] Step:   5480000 | Energy:      6.3387 | Acc:  6.66%
 [Rank 0] Step:   5370000 | Energy:     15.1614 | Acc:  6.31%
 [Rank 2] Step:   5600000 | Energy:     26.7139 | Acc:  6.87%
 [Rank 1] Step:   5490000 | Energy:     15.0938 | Acc:  6.66%
 [Rank 0] Step:   5380000 | Energy:     13.7574 | Acc:  6.31%
 [Rank 2] Step:   5610000 | Energy:     30.1155 | Acc:  6.87%
 [Rank 1] Step:   5500000 | Energy:      9.9309 | Acc:  6.67%
 [Rank 0] Step:   5390000 | Energy:     17.3886 | Acc:  6.31%
 [Rank 2] Step:   5620000 | Energy:     24.0442 | Acc:  6.87%
 [Rank 1] Step:   5510000 | Energy:      9.9330 | Acc:  6.66%
 [Rank 0] Step:   5400000 | Energy:     24.6950 | Acc:  6.31%
 [Rank 2] Step:   5630000 | Energy:     31.8354 | Acc:  6.88%
 [Rank 1] Step:   5520000 | Energy:     13.1730 | Acc:  6.66%
 [Rank 0] Step:   5410000 | Energy:     22.6422 | Acc:  6.31%
 [Rank 2] Step:   5640000 | Energy:     26.1513 | Acc:  6.88%
 [Rank 1] Step:   5530000 | Energy:      8.7657 | Acc:  6.67%
 [Rank 0] Step:   5420000 | Energy:     12.1805 | Acc:  6.31%
 [Rank 2] Step:   5650000 | Energy:     18.8756 | Acc:  6.88%
 [Rank 1] Step:   5540000 | Energy:     10.6054 | Acc:  6.67%
 [Rank 0] Step:   5430000 | Energy:     14.7635 | Acc:  6.31%
 [Rank 2] Step:   5660000 | Energy:     23.5872 | Acc:  6.88%
 [Rank 1] Step:   5550000 | Energy:      8.8448 | Acc:  6.67%
 [Rank 2] Step:   5670000 | Energy:     30.3514 | Acc:  6.89%
 [Rank 0] Step:   5440000 | Energy:     15.2756 | Acc:  6.31%
 [Rank 1] Step:   5560000 | Energy:     10.2316 | Acc:  6.67%
 [Rank 2] Step:   5680000 | Energy:     24.8909 | Acc:  6.89%
 [Rank 0] Step:   5450000 | Energy:     19.7111 | Acc:  6.31%
 [Rank 1] Step:   5570000 | Energy:      9.4236 | Acc:  6.67%
 [Rank 2] Step:   5690000 | Energy:     25.4082 | Acc:  6.89%
 [Rank 0] Step:   5460000 | Energy:     25.9970 | Acc:  6.31%
 [Rank 1] Step:   5580000 | Energy:     14.8029 | Acc:  6.67%
 [Rank 2] Step:   5700000 | Energy:     25.2212 | Acc:  6.89%
 [Rank 0] Step:   5470000 | Energy:     20.8908 | Acc:  6.31%
 [Rank 2] Step:   5710000 | Energy:     22.0946 | Acc:  6.89%
 [Rank 1] Step:   5590000 | Energy:     13.1723 | Acc:  6.67%
 [Rank 0] Step:   5480000 | Energy:     28.1998 | Acc:  6.31%
 [Rank 2] Step:   5720000 | Energy:     20.6281 | Acc:  6.89%
 [Rank 1] Step:   5600000 | Energy:     12.4789 | Acc:  6.67%
 [Rank 0] Step:   5490000 | Energy:     22.5410 | Acc:  6.31%
 [Rank 2] Step:   5730000 | Energy:     22.1598 | Acc:  6.89%
 [Rank 1] Step:   5610000 | Energy:      9.2866 | Acc:  6.67%
 [Rank 0] Step:   5500000 | Energy:     21.2286 | Acc:  6.30%
 [Rank 2] Step:   5740000 | Energy:     23.2323 | Acc:  6.89%
 [Rank 1] Step:   5620000 | Energy:     15.5299 | Acc:  6.67%
 [Rank 0] Step:   5510000 | Energy:     16.7099 | Acc:  6.30%
 [Rank 2] Step:   5750000 | Energy:     24.4059 | Acc:  6.90%
 [Rank 1] Step:   5630000 | Energy:     16.7623 | Acc:  6.67%
 [Rank 0] Step:   5520000 | Energy:     19.2412 | Acc:  6.30%
 [Rank 2] Step:   5760000 | Energy:     25.7177 | Acc:  6.90%
 [Rank 1] Step:   5640000 | Energy:     15.4208 | Acc:  6.67%
 [Rank 0] Step:   5530000 | Energy:     28.9889 | Acc:  6.30%
 [Rank 2] Step:   5770000 | Energy:     24.2819 | Acc:  6.90%
 [Rank 1] Step:   5650000 | Energy:     16.3775 | Acc:  6.67%
 [Rank 0] Step:   5540000 | Energy:     19.0470 | Acc:  6.30%
 [Rank 2] Step:   5780000 | Energy:     26.5790 | Acc:  6.91%
 [Rank 1] Step:   5660000 | Energy:     14.6015 | Acc:  6.67%
 [Rank 0] Step:   5550000 | Energy:     18.3049 | Acc:  6.30%
 [Rank 2] Step:   5790000 | Energy:     24.6308 | Acc:  6.91%
 [Rank 1] Step:   5670000 | Energy:     20.2410 | Acc:  6.68%
 [Rank 0] Step:   5560000 | Energy:     19.6434 | Acc:  6.30%
 [Rank 2] Step:   5800000 | Energy:     24.9021 | Acc:  6.91%
 [Rank 1] Step:   5680000 | Energy:     11.6018 | Acc:  6.68%
 [Rank 0] Step:   5570000 | Energy:     23.2248 | Acc:  6.30%
 [Rank 2] Step:   5810000 | Energy:     19.5481 | Acc:  6.91%
 [Rank 1] Step:   5690000 | Energy:      9.9705 | Acc:  6.68%
 [Rank 0] Step:   5580000 | Energy:     23.5702 | Acc:  6.30%
 [Rank 2] Step:   5820000 | Energy:     14.2136 | Acc:  6.91%
 [Rank 1] Step:   5700000 | Energy:     12.6158 | Acc:  6.68%
 [Rank 0] Step:   5590000 | Energy:     20.4312 | Acc:  6.30%
 [Rank 2] Step:   5830000 | Energy:     12.5851 | Acc:  6.91%
 [Rank 1] Step:   5710000 | Energy:      9.5370 | Acc:  6.68%
 [Rank 0] Step:   5600000 | Energy:     17.8449 | Acc:  6.29%
 [Rank 2] Step:   5840000 | Energy:     19.6038 | Acc:  6.91%
 [Rank 1] Step:   5720000 | Energy:     16.9684 | Acc:  6.68%
 [Rank 0] Step:   5610000 | Energy:     18.6590 | Acc:  6.29%
 [Rank 2] Step:   5850000 | Energy:     19.3581 | Acc:  6.91%
 [Rank 1] Step:   5730000 | Energy:     18.4916 | Acc:  6.69%
 [Rank 0] Step:   5620000 | Energy:     19.3175 | Acc:  6.29%
 [Rank 2] Step:   5860000 | Energy:     16.8622 | Acc:  6.91%
 [Rank 1] Step:   5740000 | Energy:     16.0009 | Acc:  6.69%
 [Rank 0] Step:   5630000 | Energy:     16.5347 | Acc:  6.29%
 [Rank 2] Step:   5870000 | Energy:     15.5804 | Acc:  6.91%
 [Rank 1] Step:   5750000 | Energy:     17.2730 | Acc:  6.69%
 [Rank 2] Step:   5880000 | Energy:     19.1724 | Acc:  6.91%
 [Rank 0] Step:   5640000 | Energy:     16.3009 | Acc:  6.29%
 [Rank 1] Step:   5760000 | Energy:     16.0710 | Acc:  6.69%
 [Rank 2] Step:   5890000 | Energy:     18.7045 | Acc:  6.91%
 [Rank 0] Step:   5650000 | Energy:     14.8620 | Acc:  6.29%
 [Rank 1] Step:   5770000 | Energy:     11.2218 | Acc:  6.69%
 [Rank 2] Step:   5900000 | Energy:     24.9061 | Acc:  6.91%
 [Rank 0] Step:   5660000 | Energy:     18.5099 | Acc:  6.29%
 [Rank 1] Step:   5780000 | Energy:     14.0922 | Acc:  6.69%
 [Rank 2] Step:   5910000 | Energy:     32.4129 | Acc:  6.91%
 [Rank 0] Step:   5670000 | Energy:     14.0749 | Acc:  6.28%
 [Rank 1] Step:   5790000 | Energy:     10.0653 | Acc:  6.69%
 [Rank 2] Step:   5920000 | Energy:     24.6885 | Acc:  6.91%
 [Rank 0] Step:   5680000 | Energy:     11.2166 | Acc:  6.28%
 [Rank 1] Step:   5800000 | Energy:      9.1004 | Acc:  6.68%
 [Rank 2] Step:   5930000 | Energy:     21.8904 | Acc:  6.92%
 [Rank 0] Step:   5690000 | Energy:     19.6130 | Acc:  6.28%
 [Rank 1] Step:   5810000 | Energy:      8.1463 | Acc:  6.68%
 [Rank 2] Step:   5940000 | Energy:     24.8319 | Acc:  6.92%
 [Rank 0] Step:   5700000 | Energy:     17.4207 | Acc:  6.28%
 [Rank 1] Step:   5820000 | Energy:      4.2988 | Acc:  6.68%
 [Rank 2] Step:   5950000 | Energy:     22.7106 | Acc:  6.92%
 [Rank 0] Step:   5710000 | Energy:     17.4617 | Acc:  6.28%
 [Rank 2] Step:   5960000 | Energy:     23.1973 | Acc:  6.92%
 [Rank 1] Step:   5830000 | Energy:      4.3808 | Acc:  6.68%
 [Rank 0] Step:   5720000 | Energy:     11.3828 | Acc:  6.28%
 [Rank 2] Step:   5970000 | Energy:     20.7989 | Acc:  6.92%
 [Rank 1] Step:   5840000 | Energy:      4.9286 | Acc:  6.67%
 [Rank 0] Step:   5730000 | Energy:     17.7381 | Acc:  6.27%
 [Rank 2] Step:   5980000 | Energy:     19.0314 | Acc:  6.92%
 [Rank 1] Step:   5850000 | Energy:      4.7282 | Acc:  6.67%
 [Rank 0] Step:   5740000 | Energy:     15.9924 | Acc:  6.27%
 [Rank 2] Step:   5990000 | Energy:     14.5046 | Acc:  6.92%
 [Rank 1] Step:   5860000 | Energy:     12.8261 | Acc:  6.67%
 [Rank 0] Step:   5750000 | Energy:     16.4282 | Acc:  6.27%
 [Rank 2] Step:   6000000 | Energy:     26.3739 | Acc:  6.92%
 [Rank 1] Step:   5870000 | Energy:      6.9713 | Acc:  6.67%
 [Rank 0] Step:   5760000 | Energy:     12.5028 | Acc:  6.27%
 [Rank 2] Step:   6010000 | Energy:     23.7712 | Acc:  6.92%
 [Rank 1] Step:   5880000 | Energy:      3.1296 | Acc:  6.67%
 [Rank 0] Step:   5770000 | Energy:     11.9568 | Acc:  6.27%
 [Rank 2] Step:   6020000 | Energy:     26.0313 | Acc:  6.92%
 [Rank 1] Step:   5890000 | Energy:      4.2723 | Acc:  6.66%
 [Rank 0] Step:   5780000 | Energy:     15.7088 | Acc:  6.27%
 [Rank 2] Step:   6030000 | Energy:     25.3051 | Acc:  6.92%
 [Rank 1] Step:   5900000 | Energy:      3.8104 | Acc:  6.66%
 [Rank 2] Step:   6040000 | Energy:     22.1869 | Acc:  6.91%
 [Rank 0] Step:   5790000 | Energy:     15.9394 | Acc:  6.27%
 [Rank 1] Step:   5910000 | Energy:      4.7009 | Acc:  6.66%
 [Rank 2] Step:   6050000 | Energy:     29.5701 | Acc:  6.92%
 [Rank 0] Step:   5800000 | Energy:     20.3049 | Acc:  6.26%
 [Rank 1] Step:   5920000 | Energy:      5.1551 | Acc:  6.66%
 [Rank 2] Step:   6060000 | Energy:     27.8694 | Acc:  6.92%
 [Rank 0] Step:   5810000 | Energy:     21.1655 | Acc:  6.26%
 [Rank 1] Step:   5930000 | Energy:      6.2466 | Acc:  6.65%
 [Rank 2] Step:   6070000 | Energy:     32.0863 | Acc:  6.92%
 [Rank 0] Step:   5820000 | Energy:     16.2234 | Acc:  6.26%
 [Rank 1] Step:   5940000 | Energy:      4.6745 | Acc:  6.65%
 [Rank 2] Step:   6080000 | Energy:     26.3041 | Acc:  6.92%
 [Rank 0] Step:   5830000 | Energy:     23.8777 | Acc:  6.26%
 [Rank 2] Step:   6090000 | Energy:     22.7490 | Acc:  6.92%
 [Rank 1] Step:   5950000 | Energy:      6.8865 | Acc:  6.65%
 [Rank 0] Step:   5840000 | Energy:     18.1192 | Acc:  6.26%
 [Rank 2] Step:   6100000 | Energy:     22.9160 | Acc:  6.92%
 [Rank 1] Step:   5960000 | Energy:      6.4105 | Acc:  6.65%
 [Rank 0] Step:   5850000 | Energy:     15.1959 | Acc:  6.26%
 [Rank 2] Step:   6110000 | Energy:     25.7562 | Acc:  6.92%
 [Rank 1] Step:   5970000 | Energy:      5.7167 | Acc:  6.65%
 [Rank 0] Step:   5860000 | Energy:     16.1707 | Acc:  6.26%
 [Rank 2] Step:   6120000 | Energy:     30.6465 | Acc:  6.92%
 [Rank 1] Step:   5980000 | Energy:     10.8684 | Acc:  6.65%
 [Rank 0] Step:   5870000 | Energy:     24.2159 | Acc:  6.26%
 [Rank 2] Step:   6130000 | Energy:     23.5647 | Acc:  6.93%
 [Rank 1] Step:   5990000 | Energy:      9.4540 | Acc:  6.64%
 [Rank 0] Step:   5880000 | Energy:     17.6730 | Acc:  6.26%
 [Rank 2] Step:   6140000 | Energy:     29.5814 | Acc:  6.93%
 [Rank 1] Step:   6000000 | Energy:      6.4101 | Acc:  6.64%
 [Rank 0] Step:   5890000 | Energy:     14.0403 | Acc:  6.26%
 [Rank 2] Step:   6150000 | Energy:     26.1193 | Acc:  6.93%
 [Rank 1] Step:   6010000 | Energy:      2.4730 | Acc:  6.64%
 [Rank 0] Step:   5900000 | Energy:     12.9394 | Acc:  6.26%
 [Rank 2] Step:   6160000 | Energy:     23.2134 | Acc:  6.92%
 [Rank 1] Step:   6020000 | Energy:      9.4474 | Acc:  6.63%
 [Rank 0] Step:   5910000 | Energy:     10.9745 | Acc:  6.26%
 [Rank 2] Step:   6170000 | Energy:     19.5667 | Acc:  6.92%
 [Rank 1] Step:   6030000 | Energy:     11.2250 | Acc:  6.63%
 [Rank 0] Step:   5920000 | Energy:     12.8956 | Acc:  6.26%
 [Rank 2] Step:   6180000 | Energy:     24.7626 | Acc:  6.93%
 [Rank 1] Step:   6040000 | Energy:     14.0001 | Acc:  6.63%
 [Rank 0] Step:   5930000 | Energy:     13.5163 | Acc:  6.25%
 [Rank 2] Step:   6190000 | Energy:     20.8318 | Acc:  6.93%
 [Rank 1] Step:   6050000 | Energy:      8.8358 | Acc:  6.63%
 [Rank 0] Step:   5940000 | Energy:     14.0771 | Acc:  6.25%
 [Rank 2] Step:   6200000 | Energy:     22.5680 | Acc:  6.93%
 [Rank 1] Step:   6060000 | Energy:     15.3706 | Acc:  6.63%
 [Rank 2] Step:   6210000 | Energy:     26.8011 | Acc:  6.93%
 [Rank 0] Step:   5950000 | Energy:     15.4976 | Acc:  6.25%
 [Rank 1] Step:   6070000 | Energy:     12.3248 | Acc:  6.62%
 [Rank 2] Step:   6220000 | Energy:     25.1410 | Acc:  6.93%
 [Rank 0] Step:   5960000 | Energy:     18.4881 | Acc:  6.25%
 [Rank 2] Step:   6230000 | Energy:     23.0798 | Acc:  6.93%
 [Rank 1] Step:   6080000 | Energy:     11.6417 | Acc:  6.62%
 [Rank 0] Step:   5970000 | Energy:     20.1078 | Acc:  6.25%
 [Rank 2] Step:   6240000 | Energy:     23.4518 | Acc:  6.93%
 [Rank 1] Step:   6090000 | Energy:     15.5902 | Acc:  6.62%
 [Rank 0] Step:   5980000 | Energy:     18.9072 | Acc:  6.25%
 [Rank 2] Step:   6250000 | Energy:     23.6695 | Acc:  6.93%
 [Rank 1] Step:   6100000 | Energy:     13.9474 | Acc:  6.62%
 [Rank 0] Step:   5990000 | Energy:     12.8657 | Acc:  6.25%
 [Rank 2] Step:   6260000 | Energy:     17.9586 | Acc:  6.93%
 [Rank 1] Step:   6110000 | Energy:     10.1052 | Acc:  6.62%
 [Rank 0] Step:   6000000 | Energy:     17.8425 | Acc:  6.25%
 [Rank 2] Step:   6270000 | Energy:     25.3847 | Acc:  6.93%
 [Rank 1] Step:   6120000 | Energy:     12.3489 | Acc:  6.62%
 [Rank 0] Step:   6010000 | Energy:     16.5073 | Acc:  6.25%
 [Rank 2] Step:   6280000 | Energy:     22.5165 | Acc:  6.93%
 [Rank 1] Step:   6130000 | Energy:     12.1164 | Acc:  6.61%
 [Rank 0] Step:   6020000 | Energy:     14.8241 | Acc:  6.24%
 [Rank 2] Step:   6290000 | Energy:     22.2789 | Acc:  6.94%
 [Rank 1] Step:   6140000 | Energy:     12.6482 | Acc:  6.61%
 [Rank 0] Step:   6030000 | Energy:     18.5808 | Acc:  6.24%
 [Rank 2] Step:   6300000 | Energy:     13.9085 | Acc:  6.94%
 [Rank 1] Step:   6150000 | Energy:     14.4355 | Acc:  6.61%
 [Rank 0] Step:   6040000 | Energy:     13.2871 | Acc:  6.24%
 [Rank 2] Step:   6310000 | Energy:     14.2188 | Acc:  6.94%
 [Rank 1] Step:   6160000 | Energy:     17.6788 | Acc:  6.61%
 [Rank 0] Step:   6050000 | Energy:     16.1986 | Acc:  6.24%
 [Rank 2] Step:   6320000 | Energy:     14.3243 | Acc:  6.94%
 [Rank 1] Step:   6170000 | Energy:     15.4476 | Acc:  6.62%
 [Rank 0] Step:   6060000 | Energy:     12.7657 | Acc:  6.24%
 [Rank 2] Step:   6330000 | Energy:     14.0379 | Acc:  6.94%
 [Rank 1] Step:   6180000 | Energy:     21.5692 | Acc:  6.62%
 [Rank 0] Step:   6070000 | Energy:     13.1434 | Acc:  6.24%
 [Rank 2] Step:   6340000 | Energy:     14.3670 | Acc:  6.93%
 [Rank 1] Step:   6190000 | Energy:     14.0199 | Acc:  6.62%
 [Rank 0] Step:   6080000 | Energy:     14.9593 | Acc:  6.24%
 [Rank 2] Step:   6350000 | Energy:     19.5651 | Acc:  6.93%
 [Rank 1] Step:   6200000 | Energy:     14.0971 | Acc:  6.62%
 [Rank 2] Step:   6360000 | Energy:     16.1909 | Acc:  6.93%
 [Rank 0] Step:   6090000 | Energy:      6.9640 | Acc:  6.24%
 [Rank 1] Step:   6210000 | Energy:     14.5027 | Acc:  6.62%
 [Rank 2] Step:   6370000 | Energy:     14.3235 | Acc:  6.93%
 [Rank 0] Step:   6100000 | Energy:     13.4741 | Acc:  6.24%
 [Rank 1] Step:   6220000 | Energy:     14.1562 | Acc:  6.62%
 [Rank 2] Step:   6380000 | Energy:     22.3452 | Acc:  6.92%
 [Rank 0] Step:   6110000 | Energy:     13.4253 | Acc:  6.24%
 [Rank 1] Step:   6230000 | Energy:     12.0880 | Acc:  6.62%
 [Rank 2] Step:   6390000 | Energy:     18.3986 | Acc:  6.92%
 [Rank 0] Step:   6120000 | Energy:     11.1192 | Acc:  6.24%
