rm -f ../bin/*.o ../bin/*.mod ../bin/main_serial.x ../bin/main_parallel.x
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/parameters.f90 -o ../bin/parameters.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/io.f90 -o ../bin/io.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/initial-conf.f90 -o ../bin/initial-conf.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy.f90 -o ../bin/energy.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/energy_all_atoms.f90 -o ../bin/energy_all_atoms.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/monte_carlo.f90 -o ../bin/monte_carlo.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c lib/observables.f90 -o ../bin/observables.o
gfortran -O2 -Wall -Wextra -cpp -J../bin -I../bin -c main_serial.f90 -o ../bin/main_serial.o
gfortran -O2 -Wall -Wextra -cpp -o ../bin/main_serial.x ../bin/parameters.o ../bin/io.o ../bin/initial-conf.o ../bin/energy.o ../bin/energy_all_atoms.o ../bin/monte_carlo.o ../bin/observables.o ../bin/main_serial.o
Running serial: nc=50, conf=1, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     -2.4178 | Acc:  0.00%
 Step:    800000 | Energy:     16.1624 | Acc: 12.81%
 Step:    810000 | Energy:     17.0222 | Acc: 12.86%
 Step:    820000 | Energy:     23.4704 | Acc: 12.90%
 Step:    830000 | Energy:     16.8955 | Acc: 12.96%
 Step:    840000 | Energy:     19.0691 | Acc: 12.99%
 Step:    850000 | Energy:     16.0348 | Acc: 13.03%
 Step:    860000 | Energy:     12.0295 | Acc: 13.04%
 Step:    870000 | Energy:      9.0126 | Acc: 13.04%
 Step:    880000 | Energy:     11.5314 | Acc: 13.08%
 Step:    890000 | Energy:      9.5342 | Acc: 13.10%
 Step:    900000 | Energy:      9.6740 | Acc: 13.12%
 Step:    910000 | Energy:      4.8176 | Acc: 13.11%
 Step:    920000 | Energy:     14.1118 | Acc: 13.12%
 Step:    930000 | Energy:      8.5508 | Acc: 13.12%
 Step:    940000 | Energy:      5.9551 | Acc: 13.13%
 Step:    950000 | Energy:     16.1322 | Acc: 13.16%
 Step:    960000 | Energy:     19.8774 | Acc: 13.18%
 Step:    970000 | Energy:     26.4673 | Acc: 13.18%
 Step:    980000 | Energy:     16.3597 | Acc: 13.20%
 Step:    990000 | Energy:     13.3697 | Acc: 13.20%
 Step:   1000000 | Energy:     13.7558 | Acc: 13.21%
 ------------------------------------------------------------
 [MC Simulation] Finished Successfully
Running serial: nc=50, conf=4, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     19.2285 | Acc:  0.00%
 Step:     10000 | Energy:     15.6082 | Acc: 31.27%
 Step:     20000 | Energy:     16.9712 | Acc: 22.91%
 Step:     30000 | Energy:     22.3125 | Acc: 23.03%
 Step:     40000 | Energy:     15.1359 | Acc: 22.30%
 Step:     50000 | Energy:     14.8661 | Acc: 20.75%
 Step:     60000 | Energy:     10.8571 | Acc: 19.22%
 Step:     70000 | Energy:     13.9689 | Acc: 18.22%
 Step:     80000 | Energy:     12.6151 | Acc: 17.63%
 Step:     90000 | Energy:      6.8831 | Acc: 16.88%
 Step:    100000 | Energy:      2.9001 | Acc: 16.44%
 Step:    110000 | Energy:     10.4021 | Acc: 16.11%
 Step:    120000 | Energy:      8.6006 | Acc: 16.11%
 Step:    130000 | Energy:     13.8178 | Acc: 15.88%
 Step:    140000 | Energy:      3.6066 | Acc: 15.65%
 Step:    150000 | Energy:      4.6735 | Acc: 15.44%
 Step:    160000 | Energy:      4.1971 | Acc: 15.27%
 Step:    170000 | Energy:      2.3383 | Acc: 15.11%
 Step:    180000 | Energy:     10.7467 | Acc: 14.94%
 Step:    190000 | Energy:      9.6687 | Acc: 14.80%
 Step:    200000 | Energy:      8.7768 | Acc: 14.69%
 Step:    210000 | Energy:     12.0087 | Acc: 14.54%
 Step:    220000 | Energy:      8.6399 | Acc: 14.32%
 Step:    230000 | Energy:     10.7125 | Acc: 14.19%
 Step:    240000 | Energy:      4.4228 | Acc: 14.09%
 Step:    250000 | Energy:      3.9964 | Acc: 13.97%
 Step:    260000 | Energy:      7.0111 | Acc: 13.84%
 Step:    270000 | Energy:      4.6892 | Acc: 13.68%
 Step:    280000 | Energy:      1.8229 | Acc: 13.52%
 Step:    290000 | Energy:     11.0087 | Acc: 13.43%
 Step:    300000 | Energy:      6.6761 | Acc: 13.35%
 Step:    310000 | Energy:      6.9837 | Acc: 13.29%
 Step:    320000 | Energy:      9.4014 | Acc: 13.25%
 Step:    330000 | Energy:      6.3391 | Acc: 13.17%
 Step:    340000 | Energy:     10.3857 | Acc: 13.15%
 Step:    350000 | Energy:     12.2593 | Acc: 13.10%
 Step:    360000 | Energy:      1.9458 | Acc: 13.02%
 Step:    370000 | Energy:      6.4535 | Acc: 12.93%
 Step:    380000 | Energy:      3.9405 | Acc: 12.85%
 Step:    390000 | Energy:      6.9808 | Acc: 12.81%
 Step:    400000 | Energy:     11.5860 | Acc: 12.81%
 Step:    410000 | Energy:     10.4408 | Acc: 12.78%
 Step:    420000 | Energy:     11.3440 | Acc: 12.76%
 Step:    430000 | Energy:      5.0461 | Acc: 12.76%
 Step:    440000 | Energy:      3.5687 | Acc: 12.73%
 Step:    450000 | Energy:      3.6724 | Acc: 12.68%
 Step:    460000 | Energy:      6.0242 | Acc: 12.65%
 Step:    470000 | Energy:      3.5547 | Acc: 12.60%
 Step:    480000 | Energy:      7.2450 | Acc: 12.57%
 Step:    490000 | Energy:      5.5230 | Acc: 12.51%
 Step:    500000 | Energy:      7.7177 | Acc: 12.51%
 Step:    510000 | Energy:      6.3977 | Acc: 12.47%
 Step:    520000 | Energy:      4.2445 | Acc: 12.45%
 Step:    530000 | Energy:      7.2601 | Acc: 12.45%
 Step:    540000 | Energy:     -1.1067 | Acc: 12.41%
 Step:    550000 | Energy:      2.1824 | Acc: 12.36%
 Step:    560000 | Energy:      2.3116 | Acc: 12.31%
 Step:    570000 | Energy:      4.5454 | Acc: 12.29%
 Step:    580000 | Energy:      3.3072 | Acc: 12.29%
 Step:    590000 | Energy:      7.7829 | Acc: 12.27%
 Step:    600000 | Energy:      7.8601 | Acc: 12.25%
 Step:    610000 | Energy:      9.5720 | Acc: 12.23%
 Step:    620000 | Energy:      9.9993 | Acc: 12.21%
 Step:    630000 | Energy:      5.0021 | Acc: 12.17%
 Step:    640000 | Energy:      5.2783 | Acc: 12.14%
 Step:    650000 | Energy:      8.3175 | Acc: 12.18%
 Step:    660000 | Energy:      8.6200 | Acc: 12.16%
 Step:    670000 | Energy:      3.2303 | Acc: 12.15%
 Step:    680000 | Energy:      4.3524 | Acc: 12.12%
 Step:    690000 | Energy:      3.8396 | Acc: 12.09%
 Step:    700000 | Energy:      6.6011 | Acc: 12.06%
 Step:    710000 | Energy:      1.5865 | Acc: 12.03%
 Step:    720000 | Energy:      3.8346 | Acc: 12.00%
 Step:    730000 | Energy:      3.6246 | Acc: 11.97%
 Step:    740000 | Energy:      7.6155 | Acc: 11.97%
 Step:    750000 | Energy:      6.5000 | Acc: 11.97%
 Step:    760000 | Energy:      7.5305 | Acc: 11.97%
 Step:    770000 | Energy:      6.5448 | Acc: 11.94%
 Step:    780000 | Energy:      2.0925 | Acc: 11.93%
 Step:    790000 | Energy:      6.8124 | Acc: 11.91%
 Step:    800000 | Energy:      1.1788 | Acc: 11.88%
 Step:    810000 | Energy:      5.0505 | Acc: 11.86%
 Step:    820000 | Energy:      3.5716 | Acc: 11.83%
 Step:    830000 | Energy:      1.1516 | Acc: 11.81%
 Step:    840000 | Energy:      7.0523 | Acc: 11.79%
 Step:    850000 | Energy:      8.7350 | Acc: 11.78%
 Step:    860000 | Energy:      7.3385 | Acc: 11.76%
 Step:    870000 | Energy:     12.2951 | Acc: 11.74%
 Step:    880000 | Energy:     11.1152 | Acc: 11.72%
 Step:    890000 | Energy:      8.0696 | Acc: 11.70%
 Step:    900000 | Energy:     10.4406 | Acc: 11.68%
 Step:    910000 | Energy:     12.2873 | Acc: 11.68%
 Step:    920000 | Energy:     14.0910 | Acc: 11.68%
 Step:    930000 | Energy:      4.4445 | Acc: 11.68%
 Step:    940000 | Energy:      7.6838 | Acc: 11.68%
 Step:    950000 | Energy:      0.6444 | Acc: 11.68%
 Step:    960000 | Energy:      6.3417 | Acc: 11.68%
 Step:    970000 | Energy:      7.2739 | Acc: 11.67%
 Step:    980000 | Energy:      5.7137 | Acc: 11.65%
 Step:    990000 | Energy:      7.5489 | Acc: 11.64%
 Step:   1000000 | Energy:      7.0737 | Acc: 11.65%
 ------------------------------------------------------------
 [MC Simulation] Finished Successfully
Running serial: nc=50, conf=5, steps=1000000
 [MC Simulation] Initialization Complete
 [MC Simulation] Carbons: 50
 [MC Simulation] Total Steps: 1000000
 [MC Simulation] T_ini (K):   300.0000  T_fin (K):   300.0000
 [MC Simulation] Cooling factor per step:   0.0000E+00
 ------------------------------------------------------------
 Step:         1 | Energy:     -0.8821 | Acc:  0.00%
